t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
18438.859945751,1775742635.6895335,18741,77.55000305175781,-31.350000381469727,-1438.2059326171875,364.5,-822.6000366210938,-1415.9420166015625,-797.8500366210938,412.5000305175781,-1221.1319580078125,-77.85000610351562,-111.1500015258789,-1329.06396484375,61.95000076293945,224.5500030517578,-1288.166015625
18438.862015041,1775742635.6916478,18742,75.0,-27.450000762939453,-1433.1240234375,360.3000183105469,-819.4500122070312,-1410.8599853515625,-803.1000366210938,411.3000183105469,-1222.342041015625,-75.1500015258789,-119.25000762939453,-1337.2919921875,70.95000457763672,222.15000915527344,-1275.3399658203125
18438.864125664,1775742635.6937635,18743,71.4000015258789,-29.250001907348633,-1443.2879638671875,361.6500244140625,-822.4500122070312,-1416.9100341796875,-801.6000366210938,411.9000244140625,-1221.8580322265625,-78.9000015258789,-119.25000762939453,-1325.1920166015625,68.10000610351562,220.95001220703125,-1286.4720458984375
18438.866204898,1775742635.6958518,18744,78.30000305175781,-28.200000762939453,-1436.7540283203125,363.9000244140625,-821.4000244140625,-1419.0880126953125,-804.4500122070312,405.6000061035156,-1228.634033203125,-77.70000457763672,-116.85000610351562,-1330.7579345703125,63.150001525878906,224.5500030517578,-1288.166015625
18438.86836585,1775742635.698012,18745,81.0,-32.400001525878906,-1437.9639892578125,359.25,-822.0000610351562,-1412.31201171875,-804.9000244140625,410.8500061035156,-1232.2640380859375,-83.10000610351562,-121.05000305175781,-1333.904052734375,63.900001525878906,223.8000030517578,-1287.6820068359375
18438.870459897,1775742635.7001069,18746,77.4000015258789,-25.80000114440918,-1446.1920166015625,358.3500061035156,-821.7000122070312,-1414.248046875,-802.2000122070312,413.1000061035156,-1226.697998046875,-79.35000610351562,-123.45000457763672,-1331.241943359375,64.80000305175781,219.00001525878906,-1286.9559326171875
18438.872628163,1775742635.7022712,18747,78.45000457763672,-30.750001907348633,-1444.739990234375,362.25,-822.7500610351562,-1414.489990234375,-802.050048828125,405.7500305175781,-1231.053955078125,-73.80000305175781,-116.55000305175781,-1333.6619873046875,67.35000610351562,226.20001220703125,-1282.842041015625
18438.874734456,1775742635.7043817,18748,76.20000457763672,-31.80000114440918,-1437.47998046875,365.25,-820.6500244140625,-1419.81396484375,-803.4000244140625,405.3000183105469,-1228.1500244140625,-76.35000610351562,-120.00000762939453,-1333.6619873046875,70.6500015258789,221.10000610351562,-1297.1199951171875
18438.876883812,1775742635.706505,18749,73.95000457763672,-22.80000114440918,-1438.68994140625,361.5,-822.6000366210938,-1415.4580078125,-802.2000122070312,413.5500183105469,-1228.1500244140625,-81.75,-119.70000457763672,-1329.5479736328125,65.4000015258789,225.3000030517578,-1277.760009765625
18438.87901361,1775742635.708651,18750,79.05000305175781,-27.150001525878906,-1432.8819580078125,357.9000244140625,-825.4500122070312,-1414.489990234375,-804.1500244140625,406.3500061035156,-1226.2139892578125,-85.05000305175781,-122.10000610351562,-1328.3380126953125,64.35000610351562,223.8000030517578,-1291.0699462890625
18438.881144842,1775742635.7107828,18751,73.20000457763672,-29.400001525878906,-1439.1739501953125,366.45001220703125,-822.4500122070312,-1407.9559326171875,-799.6500244140625,405.6000061035156,-1231.053955078125,-74.55000305175781,-120.60000610351562,-1324.949951171875,69.0,221.25001525878906,-1293.248046875
18438.883250961,1775742635.7128952,18752,79.5,-33.45000076293945,-1444.2559814453125,362.5500183105469,-816.9000244140625,-1415.9420166015625,-798.300048828125,405.0000305175781,-1228.1500244140625,-86.10000610351562,-116.55000305175781,-1330.031982421875,70.80000305175781,224.40000915527344,-1284.5360107421875
18438.885377144,1775742635.7150202,18753,76.95000457763672,-23.100000381469727,-1435.0599365234375,360.0,-826.9500122070312,-1411.5859375,-801.7500610351562,411.45001220703125,-1222.0999755859375,-85.95000457763672,-122.70000457763672,-1335.5980224609375,68.4000015258789,225.3000030517578,-1289.134033203125
18438.887535508,1775742635.7171805,18754,74.25,-26.55000114440918,-1438.2059326171875,360.3000183105469,-822.9000244140625,-1412.7960205078125,-804.4500122070312,412.20001220703125,-1221.1319580078125,-80.85000610351562,-116.85000610351562,-1325.676025390625,71.70000457763672,225.00001525878906,-1282.842041015625
18438.889666318,1775742635.7193086,18755,76.5,-24.450000762939453,-1448.6119384765625,365.70001220703125,-817.9500122070312,-1414.248046875,-798.0000610351562,408.1500244140625,-1232.2640380859375,-79.80000305175781,-124.05000305175781,-1323.739990234375,64.20000457763672,222.00001525878906,-1291.553955078125
18438.891801066,1775742635.7214293,18756,74.55000305175781,-32.70000076293945,-1434.8179931640625,361.0500183105469,-825.6000366210938,-1423.4439697265625,-803.7000122070312,413.8500061035156,-1226.4559326171875,-83.85000610351562,-118.35000610351562,-1332.2099609375,64.35000610351562,223.65000915527344,-1285.5040283203125
18438.893944677,1775742635.7235503,18757,79.20000457763672,-27.750001907348633,-1439.657958984375,358.5,-820.050048828125,-1415.699951171875,-805.3500366210938,405.6000061035156,-1231.053955078125,-76.35000610351562,-118.35000610351562,-1330.7579345703125,69.60000610351562,219.75001525878906,-1289.3759765625
18438.896073138,1775742635.7257073,18758,80.10000610351562,-31.500001907348633,-1443.77197265625,367.0500183105469,-818.8500366210938,-1420.0560302734375,-801.0000610351562,412.5000305175781,-1223.552001953125,-78.1500015258789,-119.70000457763672,-1334.8719482421875,67.95000457763672,221.85000610351562,-1289.6180419921875
18438.898154032,1775742635.7277968,18759,77.10000610351562,-32.25,-1439.9000244140625,359.4000244140625,-824.8500366210938,-1418.845947265625,-797.8500366210938,413.1000061035156,-1231.2960205078125,-80.85000610351562,-120.60000610351562,-1330.5159912109375,67.35000610351562,228.00001525878906,-1297.3619384765625
18438.900275415,1775742635.7299092,18760,72.0,-28.350000381469727,-1439.416015625,360.1500244140625,-824.2500610351562,-1415.4580078125,-804.0000610351562,412.0500183105469,-1232.748046875,-78.60000610351562,-117.1500015258789,-1321.3199462890625,61.35000228881836,223.20001220703125,-1287.43994140625
18438.902385383,1775742635.7320292,18761,75.9000015258789,-26.850000381469727,-1436.7540283203125,358.0500183105469,-825.300048828125,-1421.0240478515625,-799.3500366210938,410.8500061035156,-1240.25,-75.75,-123.45000457763672,-1337.7760009765625,65.4000015258789,221.85000610351562,-1285.261962890625
18438.904467789,1775742635.7341104,18762,73.80000305175781,-29.400001525878906,-1441.8359375,360.3000183105469,-825.0000610351562,-1415.4580078125,-803.550048828125,411.7500305175781,-1219.43798828125,-80.10000610351562,-119.25000762939453,-1330.7579345703125,66.75,218.5500030517578,-1288.6500244140625
18438.906613862,1775742635.7362516,18763,74.10000610351562,-28.80000114440918,-1429.4940185546875,363.1500244140625,-819.0000610351562,-1418.845947265625,-804.9000244140625,410.5500183105469,-1227.907958984375,-77.55000305175781,-122.70000457763672,-1328.3380126953125,64.6500015258789,224.10000610351562,-1286.22998046875
18438.908732972,1775742635.738379,18764,74.10000610351562,-33.75,-1438.447998046875,360.6000061035156,-823.050048828125,-1412.7960205078125,-799.800048828125,410.8500061035156,-1225.2459716796875,-73.20000457763672,-122.70000457763672,-1337.533935546875,65.85000610351562,222.60000610351562,-1284.2939453125
18438.910879315,1775742635.740505,18765,81.30000305175781,-32.400001525878906,-1434.5760498046875,358.3500061035156,-820.2000122070312,-1414.0059814453125,-798.300048828125,412.8000183105469,-1221.3740234375,-79.95000457763672,-120.75000762939453,-1322.77197265625,68.55000305175781,221.70001220703125,-1281.14794921875
18438.913037292,1775742635.7426782,18766,73.95000457763672,-33.0,-1437.47998046875,356.70001220703125,-829.050048828125,-1420.0560302734375,-798.9000244140625,408.9000244140625,-1228.8759765625,-80.55000305175781,-117.60000610351562,-1335.35595703125,65.70000457763672,214.8000030517578,-1283.5679931640625
18438.915149879,1775742635.7447968,18767,73.80000305175781,-25.650001525878906,-1438.68994140625,360.1500244140625,-820.2000122070312,-1419.572021484375,-804.4500122070312,410.2500305175781,-1221.8580322265625,-83.25,-117.75000762939453,-1328.822021484375,64.80000305175781,224.85000610351562,-1288.6500244140625
18438.917247938,1775742635.7468913,18768,80.10000610351562,-29.55000114440918,-1439.9000244140625,359.1000061035156,-819.9000244140625,-1421.2659912109375,-801.7500610351562,408.0000305175781,-1231.053955078125,-79.35000610351562,-119.85000610351562,-1332.93603515625,61.80000305175781,222.15000915527344,-1287.6820068359375
18438.919353631,1775742635.7490015,18769,77.70000457763672,-33.45000076293945,-1444.0140380859375,355.95001220703125,-827.7000122070312,-1416.426025390625,-804.1500244140625,408.9000244140625,-1221.615966796875,-85.95000457763672,-116.10000610351562,-1331.241943359375,64.80000305175781,229.65000915527344,-1286.7139892578125
18438.921448332,1775742635.7510898,18770,75.9000015258789,-33.60000228881836,-1437.47998046875,363.45001220703125,-823.3500366210938,-1419.81396484375,-803.1000366210938,412.20001220703125,-1224.761962890625,-78.30000305175781,-114.9000015258789,-1325.4339599609375,65.85000610351562,221.70001220703125,-1287.197998046875
18438.923587779,1775742635.75323,18771,77.55000305175781,-30.600000381469727,-1435.0599365234375,359.70001220703125,-823.9500122070312,-1426.5899658203125,-797.4000244140625,410.70001220703125,-1219.196044921875,-85.20000457763672,-118.20000457763672,-1333.177978515625,64.95000457763672,222.45001220703125,-1283.5679931640625
18438.925718262,1775742635.7553554,18772,77.55000305175781,-24.450000762939453,-1441.35205078125,363.75,-825.1500244140625,-1414.489990234375,-805.3500366210938,408.1500244140625,-1236.3780517578125,-79.5,-124.6500015258789,-1331.4840087890625,71.10000610351562,218.10000610351562,-1295.9100341796875
18438.927876033,1775742635.757504,18773,73.95000457763672,-27.150001525878906,-1437.238037109375,363.0,-824.7000122070312,-1415.4580078125,-799.9500122070312,410.4000244140625,-1225.0040283203125,-84.0,-118.95000457763672,-1323.739990234375,64.6500015258789,217.20001220703125,-1277.2760009765625
18438.930005727,1775742635.7596493,18774,79.20000457763672,-38.10000228881836,-1437.7220458984375,367.3500061035156,-823.5000610351562,-1422.9599609375,-807.7500610351562,411.6000061035156,-1230.81201171875,-79.35000610351562,-116.10000610351562,-1331.0,70.20000457763672,219.00001525878906,-1288.6500244140625
18438.932124699,1775742635.7617705,18775,77.10000610351562,-26.100000381469727,-1444.739990234375,359.70001220703125,-822.9000244140625,-1423.68603515625,-802.9500122070312,406.8000183105469,-1230.5699462890625,-76.80000305175781,-120.60000610351562,-1336.08203125,68.70000457763672,219.45001220703125,-1288.8919677734375
18438.934247989,1775742635.7638958,18776,75.45000457763672,-30.450000762939453,-1432.39794921875,361.8000183105469,-823.6500244140625,-1419.572021484375,-802.3500366210938,412.8000183105469,-1226.4559326171875,-74.55000305175781,-119.10000610351562,-1330.7579345703125,67.80000305175781,222.3000030517578,-1289.3759765625
18438.936393825,1775742635.7660403,18777,71.70000457763672,-22.5,-1438.447998046875,358.95001220703125,-823.6500244140625,-1414.489990234375,-801.6000366210938,407.8500061035156,-1226.697998046875,-78.0,-120.30000305175781,-1328.095947265625,62.250003814697266,227.10000610351562,-1283.083984375
18438.938502998,1775742635.768149,18778,73.5,-27.30000114440918,-1442.803955078125,368.1000061035156,-820.6500244140625,-1418.60400390625,-796.6500244140625,405.7500305175781,-1222.342041015625,-81.75,-120.75000762939453,-1323.739990234375,66.30000305175781,217.95001220703125,-1292.280029296875
18438.940609114,1775742635.770252,18779,78.0,-25.350000381469727,-1430.946044921875,368.4000244140625,-826.5000610351562,-1417.8780517578125,-797.4000244140625,411.45001220703125,-1227.666015625,-79.5,-119.4000015258789,-1328.3380126953125,65.10000610351562,226.0500030517578,-1286.7139892578125
18438.942743091,1775742635.772379,18780,82.20000457763672,-27.450000762939453,-1439.1739501953125,358.3500061035156,-823.050048828125,-1420.2979736328125,-803.2500610351562,405.6000061035156,-1226.93994140625,-79.80000305175781,-113.55000305175781,-1324.949951171875,65.70000457763672,225.90000915527344,-1291.0699462890625
18438.94491595,1775742635.7745442,18781,81.0,-32.10000228881836,-1434.5760498046875,359.1000061035156,-826.5000610351562,-1418.60400390625,-799.3500366210938,411.1500244140625,-1227.907958984375,-79.35000610351562,-124.50000762939453,-1330.7579345703125,64.20000457763672,224.25001525878906,-1288.8919677734375
18438.94700404,1775742635.7766476,18782,75.75,-29.100000381469727,-1437.47998046875,361.0500183105469,-817.800048828125,-1421.2659912109375,-797.8500366210938,411.9000244140625,-1216.050048828125,-76.20000457763672,-114.60000610351562,-1326.1600341796875,72.0,223.50001525878906,-1283.083984375
18438.949045281,1775742635.7786906,18783,74.10000610351562,-28.950000762939453,-1438.2059326171875,364.5,-822.1500244140625,-1415.9420166015625,-802.9500122070312,407.4000244140625,-1221.615966796875,-81.30000305175781,-127.6500015258789,-1321.56201171875,68.25,224.25001525878906,-1283.8099365234375
18438.951185083,1775742635.780833,18784,79.05000305175781,-29.400001525878906,-1443.0460205078125,358.3500061035156,-823.050048828125,-1412.0699462890625,-805.800048828125,409.95001220703125,-1222.8260498046875,-80.70000457763672,-116.10000610351562,-1327.3699951171875,60.60000228881836,228.00001525878906,-1283.3260498046875
18438.953295889,1775742635.7829413,18785,72.60000610351562,-29.55000114440918,-1429.010009765625,361.8000183105469,-828.1500244140625,-1418.3619384765625,-800.4000244140625,412.0500183105469,-1234.6839599609375,-74.85000610351562,-115.80000305175781,-1330.5159912109375,64.6500015258789,222.3000030517578,-1290.343994140625
18438.955462514,1775742635.7851043,18786,76.80000305175781,-28.200000762939453,-1432.39794921875,365.8500061035156,-823.5000610351562,-1411.5859375,-801.1500244140625,402.9000244140625,-1226.4559326171875,-77.55000305175781,-119.85000610351562,-1332.4520263671875,62.400001525878906,221.25001525878906,-1291.0699462890625
18438.957581802,1775742635.7872272,18787,77.10000610351562,-30.450000762939453,-1443.530029296875,363.0,-827.1000366210938,-1421.75,-799.6500244140625,408.1500244140625,-1218.9539794921875,-74.10000610351562,-116.10000610351562,-1334.8719482421875,65.4000015258789,221.25001525878906,-1275.0980224609375
18438.959747698,1775742635.7893903,18788,79.35000610351562,-31.200000762939453,-1439.416015625,362.25,-823.050048828125,-1421.0240478515625,-802.800048828125,410.70001220703125,-1224.2779541015625,-77.85000610351562,-120.30000305175781,-1325.4339599609375,67.6500015258789,214.95001220703125,-1279.2120361328125
18438.961881593,1775742635.7915049,18789,76.20000457763672,-30.000001907348633,-1433.8499755859375,360.3000183105469,-825.0000610351562,-1421.0240478515625,-804.1500244140625,410.70001220703125,-1214.8399658203125,-80.85000610351562,-114.1500015258789,-1330.5159912109375,65.85000610351562,224.10000610351562,-1278.2440185546875
18438.964034782,1775742635.7936778,18790,73.05000305175781,-29.850000381469727,-1444.2559814453125,364.95001220703125,-818.550048828125,-1414.248046875,-806.4000244140625,406.0500183105469,-1222.8260498046875,-80.4000015258789,-121.80000305175781,-1326.885986328125,63.45000076293945,217.0500030517578,-1292.52197265625
18438.96607143,1775742635.7957184,18791,78.1500015258789,-29.100000381469727,-1435.5439453125,366.3000183105469,-826.800048828125,-1416.66796875,-803.1000366210938,409.5000305175781,-1215.323974609375,-79.5,-116.85000610351562,-1333.904052734375,67.35000610351562,218.40000915527344,-1281.8740234375
18438.968209355,1775742635.7978516,18792,74.10000610351562,-34.80000305175781,-1434.333984375,365.1000061035156,-829.800048828125,-1410.3759765625,-795.7500610351562,408.7500305175781,-1228.8759765625,-82.6500015258789,-119.25000762939453,-1326.4019775390625,67.80000305175781,223.20001220703125,-1286.9559326171875
18438.970348272,1775742635.7999926,18793,72.60000610351562,-36.60000228881836,-1443.2879638671875,362.8500061035156,-817.9500122070312,-1419.3299560546875,-801.300048828125,409.6500244140625,-1222.583984375,-76.5,-117.30000305175781,-1326.885986328125,63.000003814697266,223.50001525878906,-1283.5679931640625
18438.972440867,1775742635.8020854,18794,76.20000457763672,-30.750001907348633,-1438.9320068359375,362.25,-820.2000122070312,-1422.4759521484375,-795.1500244140625,408.6000061035156,-1225.0040283203125,-79.95000457763672,-121.80000305175781,-1328.3380126953125,65.4000015258789,225.45001220703125,-1290.343994140625
18438.974564456,1775742635.8042097,18795,74.85000610351562,-34.05000305175781,-1442.3199462890625,361.0500183105469,-818.550048828125,-1414.73193359375,-803.4000244140625,415.20001220703125,-1225.9720458984375,-80.55000305175781,-113.25000762939453,-1334.6300048828125,63.000003814697266,223.8000030517578,-1297.1199951171875
18438.976712916,1775742635.8063548,18796,75.60000610351562,-28.650001525878906,-1436.511962890625,366.75,-819.4500122070312,-1410.3759765625,-802.5000610351562,411.45001220703125,-1226.697998046875,-75.60000610351562,-118.35000610351562,-1330.5159912109375,62.10000228881836,225.90000915527344,-1279.93798828125
18438.978833971,1775742635.8084633,18797,74.4000015258789,-28.350000381469727,-1436.9959716796875,361.8000183105469,-826.800048828125,-1420.5400390625,-803.7000122070312,409.20001220703125,-1228.634033203125,-80.10000610351562,-124.50000762939453,-1339.7120361328125,66.75,223.50001525878906,-1290.343994140625
18438.981033534,1775742635.8106756,18798,82.35000610351562,-27.600000381469727,-1436.9959716796875,364.20001220703125,-821.4000244140625,-1418.3619384765625,-798.6000366210938,406.95001220703125,-1225.0040283203125,-84.0,-117.60000610351562,-1322.530029296875,67.95000457763672,220.0500030517578,-1277.033935546875
18438.983052535,1775742635.812686,18799,73.05000305175781,-29.700000762939453,-1438.447998046875,367.6500244140625,-826.3500366210938,-1415.9420166015625,-801.6000366210938,411.9000244140625,-1224.52001953125,-80.55000305175781,-126.00000762939453,-1334.387939453125,69.60000610351562,224.10000610351562,-1284.7779541015625
18438.985173527,1775742635.81481,18800,72.9000015258789,-25.950000762939453,-1435.5439453125,366.0,-821.8500366210938,-1422.718017578125,-798.6000366210938,408.7500305175781,-1228.3919677734375,-71.10000610351562,-120.9000015258789,-1332.2099609375,57.45000076293945,222.00001525878906,-1293.248046875
18438.987265769,1775742635.8169017,18801,71.4000015258789,-27.450000762939453,-1444.498046875,360.75,-821.4000244140625,-1416.9100341796875,-805.5000610351562,414.1500244140625,-1219.9219970703125,-72.30000305175781,-114.9000015258789,-1327.1280517578125,71.25,221.5500030517578,-1289.134033203125
18438.989397279,1775742635.8190405,18802,77.25,-28.80000114440918,-1436.511962890625,363.1500244140625,-821.2500610351562,-1418.1199951171875,-804.4500122070312,404.8500061035156,-1223.7939453125,-86.10000610351562,-116.25000762939453,-1333.4200439453125,64.35000610351562,223.8000030517578,-1285.5040283203125
18438.991518039,1775742635.8211594,18803,73.20000457763672,-27.30000114440918,-1433.1240234375,357.75,-825.4500122070312,-1414.0059814453125,-803.4000244140625,414.9000244140625,-1220.406005859375,-82.20000457763672,-114.9000015258789,-1329.7900390625,62.10000228881836,224.40000915527344,-1285.7459716796875
18438.993642138,1775742635.8232732,18804,81.75,-26.850000381469727,-1435.0599365234375,357.9000244140625,-817.800048828125,-1409.8919677734375,-796.6500244140625,403.5000305175781,-1230.81201171875,-79.80000305175781,-121.6500015258789,-1332.6939697265625,66.30000305175781,221.40000915527344,-1293.0059814453125
18438.995748281,1775742635.825383,18805,76.6500015258789,-31.500001907348633,-1447.1600341796875,362.8500061035156,-819.1500244140625,-1413.0379638671875,-805.5000610351562,411.3000183105469,-1237.5880126953125,-77.25,-119.55000305175781,-1331.7259521484375,64.35000610351562,220.0500030517578,-1280.4219970703125
18438.99789049,1775742635.8275316,18806,72.60000610351562,-34.35000228881836,-1434.8179931640625,362.5500183105469,-826.3500366210938,-1427.3160400390625,-801.7500610351562,408.45001220703125,-1231.053955078125,-84.30000305175781,-122.85000610351562,-1324.2239990234375,66.9000015258789,228.00001525878906,-1278.4859619140625
18439.000041535,1775742635.8296843,18807,72.60000610351562,-35.55000305175781,-1439.416015625,364.6500244140625,-823.800048828125,-1421.5079345703125,-802.5000610351562,408.9000244140625,-1224.2779541015625,-81.1500015258789,-118.20000457763672,-1321.3199462890625,70.80000305175781,224.25001525878906,-1293.248046875
18439.002147748,1775742635.8317919,18808,78.0,-28.350000381469727,-1436.511962890625,365.8500061035156,-823.6500244140625,-1420.0560302734375,-797.7000122070312,413.1000061035156,-1218.9539794921875,-77.4000015258789,-113.4000015258789,-1333.904052734375,73.05000305175781,219.00001525878906,-1284.7779541015625
18439.004309094,1775742635.8339493,18809,70.95000457763672,-26.100000381469727,-1438.447998046875,358.6500244140625,-819.9000244140625,-1420.781982421875,-798.4500122070312,413.5500183105469,-1229.3599853515625,-73.5,-117.60000610351562,-1326.885986328125,70.80000305175781,219.3000030517578,-1285.7459716796875
18439.006419876,1775742635.8360608,18810,75.30000305175781,-30.450000762939453,-1432.8819580078125,361.6500244140625,-822.0000610351562,-1417.39404296875,-791.2500610351562,409.5000305175781,-1220.8900146484375,-82.05000305175781,-114.75000762939453,-1328.5799560546875,68.85000610351562,216.15000915527344,-1283.5679931640625
18439.008504294,1775742635.8381474,18811,77.55000305175781,-26.700000762939453,-1428.5260009765625,362.1000061035156,-822.9000244140625,-1422.718017578125,-807.0000610351562,412.5000305175781,-1231.053955078125,-75.45000457763672,-120.1500015258789,-1334.387939453125,73.20000457763672,222.15000915527344,-1279.4539794921875
18439.010601059,1775742635.8402305,18812,76.80000305175781,-28.500001907348633,-1438.9320068359375,359.4000244140625,-822.1500244140625,-1408.9239501953125,-800.4000244140625,411.3000183105469,-1228.8759765625,-85.35000610351562,-122.55000305175781,-1332.4520263671875,63.60000228881836,224.25001525878906,-1281.14794921875
18439.012755427,1775742635.8423977,18813,75.60000610351562,-28.350000381469727,-1440.384033203125,362.1000061035156,-823.9500122070312,-1415.699951171875,-802.050048828125,411.3000183105469,-1222.0999755859375,-73.05000305175781,-118.95000457763672,-1319.384033203125,70.80000305175781,223.50001525878906,-1282.5999755859375
18439.014846496,1775742635.8444798,18814,68.85000610351562,-32.10000228881836,-1444.98193359375,359.25,-827.7000122070312,-1412.7960205078125,-801.1500244140625,411.9000244140625,-1225.72998046875,-78.45000457763672,-120.9000015258789,-1333.6619873046875,68.55000305175781,224.40000915527344,-1289.134033203125
18439.0170201,1775742635.8466523,18815,78.45000457763672,-26.400001525878906,-1444.2559814453125,360.1500244140625,-823.800048828125,-1419.572021484375,-803.7000122070312,415.6500244140625,-1229.1180419921875,-78.45000457763672,-117.75000762939453,-1336.08203125,65.4000015258789,220.95001220703125,-1301.2340087890625
18439.01918248,1775742635.8488004,18816,77.4000015258789,-33.0,-1442.3199462890625,365.25,-828.6000366210938,-1414.73193359375,-796.6500244140625,399.6000061035156,-1234.4420166015625,-82.05000305175781,-119.10000610351562,-1328.095947265625,65.85000610351562,217.50001525878906,-1294.699951171875
18439.021217697,1775742635.8508549,18817,74.4000015258789,-26.55000114440918,-1437.9639892578125,360.1500244140625,-822.6000366210938,-1413.280029296875,-798.1500244140625,409.8000183105469,-1227.907958984375,-78.0,-119.55000305175781,-1327.1280517578125,71.25,225.90000915527344,-1283.8099365234375
18439.023356915,1775742635.8529923,18818,77.25,-28.200000762939453,-1431.6719970703125,363.3000183105469,-819.1500244140625,-1408.197998046875,-802.9500122070312,405.7500305175781,-1230.5699462890625,-76.95000457763672,-113.4000015258789,-1340.9219970703125,66.0,222.90000915527344,-1294.2159423828125
18439.025496981,1775742635.8551362,18819,75.30000305175781,-29.850000381469727,-1442.0780029296875,357.9000244140625,-822.7500610351562,-1417.39404296875,-803.2500610351562,413.5500183105469,-1220.406005859375,-80.4000015258789,-117.60000610351562,-1336.323974609375,67.35000610351562,223.20001220703125,-1289.8599853515625
18439.027691343,1775742635.857265,18820,84.0,-30.30000114440918,-1437.9639892578125,361.6500244140625,-817.3500366210938,-1414.9739990234375,-800.1000366210938,409.6500244140625,-1232.748046875,-75.75,-118.05000305175781,-1326.64404296875,66.0,231.15000915527344,-1286.4720458984375
18439.029764973,1775742635.8593986,18821,76.6500015258789,-28.350000381469727,-1442.803955078125,362.1000061035156,-817.9500122070312,-1410.3759765625,-803.4000244140625,409.8000183105469,-1228.8759765625,-80.25,-118.20000457763672,-1337.050048828125,65.70000457763672,228.3000030517578,-1281.14794921875
18439.031856364,1775742635.8614943,18822,77.85000610351562,-31.950000762939453,-1434.092041015625,363.0,-822.4500122070312,-1428.0419921875,-796.9500122070312,414.1500244140625,-1216.2919921875,-75.30000305175781,-117.9000015258789,-1331.0,66.30000305175781,221.25001525878906,-1295.66796875
18439.034043588,1775742635.8636792,18823,75.1500015258789,-33.30000305175781,-1437.7220458984375,364.3500061035156,-821.8500366210938,-1413.280029296875,-799.800048828125,407.70001220703125,-1227.666015625,-79.35000610351562,-119.85000610351562,-1326.1600341796875,70.95000457763672,225.60000610351562,-1275.823974609375
18439.036166997,1775742635.8658006,18824,79.35000610351562,-33.150001525878906,-1437.47998046875,363.45001220703125,-821.1000366210938,-1423.2020263671875,-798.0000610351562,407.1000061035156,-1225.9720458984375,-83.25,-116.70000457763672,-1331.0,60.750003814697266,217.65000915527344,-1284.2939453125
18439.038284915,1775742635.8679266,18825,77.10000610351562,-27.750001907348633,-1434.8179931640625,363.6000061035156,-822.4500122070312,-1427.3160400390625,-799.2000122070312,413.4000244140625,-1220.406005859375,-76.35000610351562,-119.10000610351562,-1319.384033203125,66.60000610351562,219.45001220703125,-1283.5679931640625
18439.04042566,1775742635.8700702,18826,70.6500015258789,-28.500001907348633,-1444.739990234375,364.95001220703125,-818.2500610351562,-1421.991943359375,-798.9000244140625,412.6500244140625,-1225.9720458984375,-81.30000305175781,-121.50000762939453,-1328.5799560546875,62.10000228881836,222.75001525878906,-1285.988037109375
18439.042521989,1775742635.872169,18827,74.55000305175781,-35.10000228881836,-1439.657958984375,363.75,-822.7500610351562,-1428.7679443359375,-802.2000122070312,405.3000183105469,-1222.8260498046875,-83.85000610351562,-121.35000610351562,-1327.85400390625,64.5,224.40000915527344,-1292.7640380859375
18439.044614719,1775742635.874252,18828,76.35000610351562,-30.150001525878906,-1436.0279541015625,358.6500244140625,-821.7000122070312,-1415.9420166015625,-800.7000122070312,410.5500183105469,-1229.60205078125,-81.0,-119.10000610351562,-1331.4840087890625,66.30000305175781,221.25001525878906,-1277.5179443359375
18439.046727658,1775742635.8763742,18829,75.45000457763672,-30.30000114440918,-1431.6719970703125,360.3000183105469,-822.1500244140625,-1414.73193359375,-802.9500122070312,411.45001220703125,-1228.3919677734375,-76.5,-118.50000762939453,-1329.3060302734375,69.45000457763672,223.0500030517578,-1282.3580322265625
18439.048885553,1775742635.8785288,18830,80.4000015258789,-28.05000114440918,-1438.447998046875,368.1000061035156,-823.800048828125,-1414.73193359375,-795.9000244140625,408.7500305175781,-1228.3919677734375,-81.0,-123.9000015258789,-1328.3380126953125,69.0,223.65000915527344,-1285.988037109375
18439.051026007,1775742635.8806732,18831,72.1500015258789,-30.150001525878906,-1436.9959716796875,360.0,-827.550048828125,-1422.4759521484375,-798.1500244140625,407.2500305175781,-1213.8719482421875,-81.75,-115.20000457763672,-1334.387939453125,62.10000228881836,229.50001525878906,-1285.5040283203125
18439.053108578,1775742635.8827531,18832,71.4000015258789,-25.80000114440918,-1447.4019775390625,361.95001220703125,-828.300048828125,-1410.134033203125,-806.1000366210938,416.5500183105469,-1225.9720458984375,-79.95000457763672,-116.70000457763672,-1325.676025390625,64.20000457763672,224.85000610351562,-1295.1839599609375
18439.055233847,1775742635.8848817,18833,74.70000457763672,-30.30000114440918,-1440.384033203125,356.4000244140625,-820.9500122070312,-1414.248046875,-808.9500122070312,417.0000305175781,-1217.9859619140625,-80.10000610351562,-112.20000457763672,-1330.2740478515625,64.20000457763672,220.95001220703125,-1288.6500244140625
18439.057381342,1775742635.8870277,18834,76.6500015258789,-28.80000114440918,-1436.7540283203125,365.5500183105469,-826.800048828125,-1423.2020263671875,-802.5000610351562,409.20001220703125,-1229.1180419921875,-75.0,-118.50000762939453,-1330.5159912109375,71.70000457763672,222.3000030517578,-1283.8099365234375
