t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
19603.957638948,1775743800.7872822,91981,72.75,-34.80000305175781,-1430.4620361328125,367.8000183105469,-831.0000610351562,-1417.8780517578125,-792.7500610351562,409.0500183105469,-1225.488037109375,-82.6500015258789,-110.55000305175781,-1329.7900390625,60.30000305175781,231.3000030517578,-1293.489990234375
19603.959772564,1775743800.789421,91982,80.4000015258789,-31.500001907348633,-1442.803955078125,364.8000183105469,-828.1500244140625,-1415.2159423828125,-799.2000122070312,403.0500183105469,-1220.406005859375,-83.4000015258789,-107.70000457763672,-1328.3380126953125,67.05000305175781,234.75001525878906,-1290.343994140625
19603.961856868,1775743800.7915034,91983,79.20000457763672,-38.10000228881836,-1436.7540283203125,367.6500244140625,-826.3500366210938,-1425.864013671875,-792.6000366210938,403.20001220703125,-1223.7939453125,-83.70000457763672,-106.35000610351562,-1329.7900390625,63.30000305175781,225.3000030517578,-1292.7640380859375
19603.963994703,1775743800.793639,91984,80.10000610351562,-37.650001525878906,-1440.1419677734375,370.6500244140625,-831.6000366210938,-1425.137939453125,-798.9000244140625,403.3500061035156,-1221.1319580078125,-82.80000305175781,-104.55000305175781,-1320.1099853515625,65.10000610351562,229.0500030517578,-1285.261962890625
19603.966111243,1775743800.7957568,91985,72.60000610351562,-33.30000305175781,-1438.2059326171875,368.1000061035156,-831.4500122070312,-1419.81396484375,-795.1500244140625,405.45001220703125,-1220.64794921875,-83.10000610351562,-112.20000457763672,-1330.7579345703125,65.85000610351562,234.3000030517578,-1284.052001953125
19603.968276581,1775743800.7979004,91986,73.5,-38.25,-1448.6119384765625,370.0500183105469,-827.2500610351562,-1411.8280029296875,-789.1500244140625,402.6000061035156,-1223.552001953125,-81.75,-112.95000457763672,-1334.14599609375,62.400001525878906,222.60000610351562,-1300.5079345703125
19603.970423488,1775743800.8000665,91987,76.6500015258789,-31.350000381469727,-1435.0599365234375,366.3000183105469,-829.5000610351562,-1415.699951171875,-803.1000366210938,402.7500305175781,-1223.552001953125,-83.70000457763672,-109.05000305175781,-1332.4520263671875,69.9000015258789,231.3000030517578,-1295.9100341796875
19603.972521539,1775743800.8021626,91988,75.1500015258789,-39.75,-1440.384033203125,364.5,-831.7500610351562,-1429.251953125,-796.6500244140625,405.1500244140625,-1225.2459716796875,-84.75,-102.1500015258789,-1327.1280517578125,67.05000305175781,225.3000030517578,-1294.699951171875
19603.974669736,1775743800.804314,91989,73.80000305175781,-39.0,-1437.47998046875,364.5,-827.8500366210938,-1420.0560302734375,-792.7500610351562,403.0500183105469,-1242.18603515625,-84.0,-111.00000762939453,-1329.06396484375,60.30000305175781,220.8000030517578,-1292.52197265625
19603.976854964,1775743800.8064294,91990,73.95000457763672,-38.400001525878906,-1444.98193359375,367.20001220703125,-823.6500244140625,-1406.261962890625,-791.4000244140625,399.9000244140625,-1233.23193359375,-90.60000610351562,-102.60000610351562,-1334.6300048828125,67.5,227.85000610351562,-1291.7960205078125
19603.97890509,1775743800.8085506,91991,75.30000305175781,-36.900001525878906,-1440.8680419921875,367.5,-825.7500610351562,-1423.2020263671875,-791.2500610351562,402.6000061035156,-1240.0079345703125,-82.05000305175781,-110.55000305175781,-1330.031982421875,59.85000228881836,231.60000610351562,-1285.02001953125
19603.981076891,1775743800.8107164,91992,70.5,-37.95000076293945,-1436.9959716796875,371.25,-824.1000366210938,-1422.4759521484375,-799.800048828125,402.6000061035156,-1221.615966796875,-74.55000305175781,-109.20000457763672,-1331.0,63.900001525878906,223.20001220703125,-1287.197998046875
19603.983193009,1775743800.8128333,91993,75.60000610351562,-33.150001525878906,-1438.447998046875,366.9000244140625,-830.7000122070312,-1421.75,-796.6500244140625,410.5500183105469,-1227.666015625,-80.10000610351562,-111.00000762939453,-1330.7579345703125,58.500003814697266,231.15000915527344,-1283.3260498046875
19603.985312203,1775743800.8149445,91994,72.30000305175781,-30.150001525878906,-1448.3699951171875,366.0,-826.9500122070312,-1423.2020263671875,-797.8500366210938,407.2500305175781,-1222.583984375,-79.6500015258789,-111.75000762939453,-1327.85400390625,67.20000457763672,229.65000915527344,-1284.5360107421875
19603.987410272,1775743800.8170583,91995,74.25,-31.650001525878906,-1442.803955078125,361.20001220703125,-828.4500122070312,-1423.2020263671875,-794.1000366210938,407.2500305175781,-1222.342041015625,-82.35000610351562,-106.95000457763672,-1329.7900390625,60.45000076293945,222.90000915527344,-1287.9239501953125
19603.989510188,1775743800.8191552,91996,70.05000305175781,-34.80000305175781,-1441.35205078125,361.95001220703125,-825.4500122070312,-1422.718017578125,-797.550048828125,403.6500244140625,-1221.1319580078125,-82.20000457763672,-105.45000457763672,-1326.1600341796875,65.4000015258789,228.60000610351562,-1291.0699462890625
19603.991615597,1775743800.8212657,91997,78.60000610351562,-33.75,-1438.68994140625,368.25,-826.6500244140625,-1422.4759521484375,-798.6000366210938,403.95001220703125,-1224.52001953125,-86.70000457763672,-109.50000762939453,-1323.498046875,66.45000457763672,225.45001220703125,-1286.22998046875
19603.993762227,1775743800.8234067,91998,69.45000457763672,-38.400001525878906,-1442.803955078125,364.3500061035156,-829.2000122070312,-1419.3299560546875,-793.9500122070312,404.70001220703125,-1226.2139892578125,-82.35000610351562,-106.20000457763672,-1327.6119384765625,64.95000457763672,225.00001525878906,-1289.8599853515625
19603.995873965,1775743800.8255231,91999,73.80000305175781,-35.10000228881836,-1439.416015625,364.8000183105469,-828.6000366210938,-1417.635986328125,-795.1500244140625,403.6500244140625,-1227.4239501953125,-84.75,-103.35000610351562,-1325.91796875,67.5,233.85000610351562,-1288.407958984375
19603.997973045,1775743800.8276167,92000,73.80000305175781,-37.95000076293945,-1440.384033203125,362.8500061035156,-825.300048828125,-1422.4759521484375,-790.050048828125,404.2500305175781,-1226.93994140625,-80.70000457763672,-110.25000762939453,-1329.5479736328125,62.70000076293945,228.75001525878906,-1290.343994140625
19604.000102069,1775743800.8297405,92001,79.05000305175781,-28.650001525878906,-1444.98193359375,367.0500183105469,-826.3500366210938,-1428.5260009765625,-790.5000610351562,402.3000183105469,-1226.697998046875,-85.20000457763672,-112.6500015258789,-1322.77197265625,68.85000610351562,230.5500030517578,-1293.489990234375
19604.00234506,1775743800.8319778,92002,70.35000610351562,-37.20000076293945,-1441.35205078125,364.8000183105469,-830.7000122070312,-1418.60400390625,-794.7000122070312,400.6500244140625,-1220.8900146484375,-85.35000610351562,-106.95000457763672,-1331.7259521484375,63.000003814697266,230.5500030517578,-1291.7960205078125
19604.004426443,1775743800.8340704,92003,71.70000457763672,-38.55000305175781,-1438.2059326171875,371.4000244140625,-820.2000122070312,-1417.39404296875,-796.2000122070312,408.7500305175781,-1225.0040283203125,-87.0,-112.05000305175781,-1333.4200439453125,65.70000457763672,229.50001525878906,-1292.7640380859375
19604.006547499,1775743800.8361878,92004,72.45000457763672,-35.400001525878906,-1432.156005859375,366.45001220703125,-826.3500366210938,-1415.699951171875,-794.4000244140625,399.6000061035156,-1223.552001953125,-82.5,-107.85000610351562,-1333.6619873046875,63.45000076293945,229.50001525878906,-1297.3619384765625
19604.008627626,1775743800.8382719,92005,74.70000457763672,-39.60000228881836,-1434.8179931640625,365.70001220703125,-833.4000244140625,-1422.9599609375,-794.2500610351562,412.8000183105469,-1220.1639404296875,-78.30000305175781,-113.70000457763672,-1327.6119384765625,61.20000076293945,226.8000030517578,-1290.5859375
19604.010764681,1775743800.840411,92006,72.9000015258789,-36.0,-1438.9320068359375,366.3000183105469,-821.4000244140625,-1417.39404296875,-791.8500366210938,403.6500244140625,-1215.8079833984375,-84.0,-107.70000457763672,-1337.2919921875,61.35000228881836,227.10000610351562,-1293.0059814453125
19604.012836348,1775743800.8424752,92007,79.6500015258789,-37.20000076293945,-1435.7860107421875,363.9000244140625,-831.0000610351562,-1417.635986328125,-798.1500244140625,398.70001220703125,-1228.634033203125,-82.35000610351562,-102.75000762939453,-1331.968017578125,64.20000457763672,228.75001525878906,-1293.73193359375
19604.015005066,1775743800.8446493,92008,71.55000305175781,-40.20000076293945,-1440.6259765625,364.5,-828.0000610351562,-1415.699951171875,-794.550048828125,407.70001220703125,-1219.6800537109375,-83.25,-106.80000305175781,-1338.7440185546875,66.60000610351562,231.75001525878906,-1291.7960205078125
19604.017179255,1775743800.8468108,92009,69.9000015258789,-35.400001525878906,-1443.0460205078125,361.5,-825.0000610351562,-1415.4580078125,-793.6500244140625,405.3000183105469,-1222.342041015625,-85.5,-106.95000457763672,-1326.4019775390625,63.30000305175781,231.60000610351562,-1290.10205078125
19604.019323927,1775743800.8489587,92010,73.95000457763672,-35.85000228881836,-1438.9320068359375,364.3500061035156,-823.3500366210938,-1421.75,-794.4000244140625,407.70001220703125,-1218.7120361328125,-83.4000015258789,-107.10000610351562,-1333.904052734375,66.0,231.3000030517578,-1292.280029296875
19604.021457763,1775743800.851102,92011,75.60000610351562,-31.350000381469727,-1444.0140380859375,363.1500244140625,-826.6500244140625,-1422.2340087890625,-795.9000244140625,400.3500061035156,-1234.6839599609375,-83.4000015258789,-106.50000762939453,-1327.3699951171875,64.35000610351562,231.90000915527344,-1277.2760009765625
19604.02357341,1775743800.8532228,92012,71.10000610351562,-33.75,-1437.238037109375,366.1500244140625,-827.4000244140625,-1420.0560302734375,-795.7500610351562,402.7500305175781,-1224.0360107421875,-88.35000610351562,-112.35000610351562,-1335.114013671875,63.900001525878906,227.5500030517578,-1288.166015625
19604.02567698,1775743800.8553224,92013,77.55000305175781,-34.95000076293945,-1438.9320068359375,370.6500244140625,-830.7000122070312,-1421.75,-798.1500244140625,401.1000061035156,-1234.199951171875,-88.6500015258789,-106.20000457763672,-1330.5159912109375,61.95000076293945,228.00001525878906,-1284.2939453125
19604.027824244,1775743800.8574736,92014,73.6500015258789,-30.900001525878906,-1431.429931640625,362.25,-827.550048828125,-1424.654052734375,-796.5000610351562,403.5000305175781,-1228.634033203125,-82.6500015258789,-112.05000305175781,-1335.35595703125,59.10000228881836,230.10000610351562,-1293.489990234375
19604.029916619,1775743800.8595603,92015,73.95000457763672,-33.75,-1445.949951171875,364.6500244140625,-830.550048828125,-1423.68603515625,-794.1000366210938,404.70001220703125,-1228.1500244140625,-77.55000305175781,-106.05000305175781,-1329.5479736328125,65.85000610351562,227.70001220703125,-1284.5360107421875
19604.031990641,1775743800.86164,92016,78.9000015258789,-35.400001525878906,-1436.0279541015625,366.0,-820.800048828125,-1418.3619384765625,-794.8500366210938,407.1000061035156,-1229.60205078125,-83.10000610351562,-100.35000610351562,-1321.56201171875,66.75,228.75001525878906,-1282.5999755859375
19604.034165451,1775743800.8637748,92017,74.10000610351562,-38.10000228881836,-1441.35205078125,368.4000244140625,-824.7000122070312,-1416.1839599609375,-793.9500122070312,405.1500244140625,-1225.9720458984375,-78.30000305175781,-104.85000610351562,-1326.1600341796875,64.20000457763672,223.65000915527344,-1282.842041015625
19604.036301841,1775743800.8659272,92018,78.60000610351562,-39.60000228881836,-1445.2239990234375,373.0500183105469,-823.050048828125,-1419.3299560546875,-790.050048828125,404.70001220703125,-1214.5980224609375,-79.20000457763672,-108.45000457763672,-1333.4200439453125,66.30000305175781,228.00001525878906,-1283.083984375
19604.038397029,1775743800.86804,92019,72.60000610351562,-41.85000228881836,-1435.302001953125,372.75,-826.2000122070312,-1424.654052734375,-791.550048828125,403.3500061035156,-1220.64794921875,-79.20000457763672,-108.60000610351562,-1324.2239990234375,62.85000228881836,228.3000030517578,-1280.1800537109375
19604.040506854,1775743800.87015,92020,75.75,-37.5,-1438.68994140625,362.8500061035156,-828.4500122070312,-1412.7960205078125,-790.050048828125,404.4000244140625,-1218.22802734375,-79.80000305175781,-109.20000457763672,-1325.4339599609375,61.80000305175781,228.00001525878906,-1292.280029296875
19604.042579002,1775743800.8722255,92021,70.80000305175781,-29.250001907348633,-1452.4840087890625,365.25,-830.550048828125,-1425.6219482421875,-788.7000122070312,402.45001220703125,-1222.583984375,-87.1500015258789,-109.05000305175781,-1338.9859619140625,64.95000457763672,229.35000610351562,-1282.5999755859375
19604.0447162,1775743800.8743603,92022,80.10000610351562,-28.80000114440918,-1438.9320068359375,364.0500183105469,-828.0000610351562,-1417.39404296875,-801.0000610351562,409.6500244140625,-1220.1639404296875,-82.20000457763672,-104.4000015258789,-1331.241943359375,60.000003814697266,227.25001525878906,-1290.8280029296875
19604.046846965,1775743800.8764913,92023,72.30000305175781,-34.20000076293945,-1436.27001953125,362.5500183105469,-824.550048828125,-1428.7679443359375,-794.1000366210938,401.70001220703125,-1228.3919677734375,-84.45000457763672,-110.10000610351562,-1330.031982421875,63.45000076293945,228.3000030517578,-1296.39404296875
19604.049002063,1775743800.8786488,92024,78.1500015258789,-36.60000228881836,-1441.35205078125,364.20001220703125,-832.6500244140625,-1427.073974609375,-790.2000122070312,401.70001220703125,-1226.2139892578125,-81.45000457763672,-100.20000457763672,-1330.031982421875,63.30000305175781,230.70001220703125,-1285.5040283203125
19604.051154329,1775743800.8807876,92025,78.75,-36.30000305175781,-1444.498046875,366.0,-835.3500366210938,-1423.4439697265625,-797.2500610351562,406.0500183105469,-1220.1639404296875,-79.6500015258789,-99.75000762939453,-1332.6939697265625,65.10000610351562,234.45001220703125,-1294.2159423828125
19604.053275753,1775743800.8829222,92026,78.60000610351562,-35.70000076293945,-1433.8499755859375,361.8000183105469,-830.4000244140625,-1420.0560302734375,-793.5000610351562,404.8500061035156,-1224.2779541015625,-87.75,-104.85000610351562,-1325.91796875,62.250003814697266,226.0500030517578,-1297.3619384765625
19604.055438227,1775743800.8850844,92027,79.35000610351562,-34.35000228881836,-1450.7900390625,365.4000244140625,-825.9000244140625,-1421.0240478515625,-795.4500122070312,404.2500305175781,-1227.666015625,-82.6500015258789,-110.10000610351562,-1334.387939453125,61.500003814697266,224.25001525878906,-1289.3759765625
19604.057546705,1775743800.8871913,92028,69.9000015258789,-36.30000305175781,-1442.803955078125,366.3000183105469,-830.550048828125,-1415.699951171875,-796.2000122070312,403.95001220703125,-1219.9219970703125,-80.85000610351562,-111.9000015258789,-1332.4520263671875,61.95000076293945,228.45001220703125,-1283.8099365234375
19604.05965288,1775743800.8893006,92029,77.55000305175781,-31.05000114440918,-1452.241943359375,361.95001220703125,-833.7000122070312,-1422.9599609375,-797.2500610351562,411.0000305175781,-1217.501953125,-89.4000015258789,-107.70000457763672,-1332.6939697265625,63.000003814697266,231.00001525878906,-1284.7779541015625
19604.061781355,1775743800.891428,92030,75.45000457763672,-32.85000228881836,-1439.416015625,364.20001220703125,-821.4000244140625,-1416.9100341796875,-795.7500610351562,395.4000244140625,-1229.3599853515625,-85.80000305175781,-109.20000457763672,-1328.095947265625,63.000003814697266,231.60000610351562,-1284.2939453125
19604.063936472,1775743800.893572,92031,74.10000610351562,-36.150001525878906,-1435.7860107421875,369.75,-827.7000122070312,-1421.5079345703125,-797.550048828125,408.7500305175781,-1222.583984375,-79.95000457763672,-106.95000457763672,-1336.8079833984375,64.20000457763672,230.10000610351562,-1284.7779541015625
19604.06602266,1775743800.8956645,92032,77.55000305175781,-41.400001525878906,-1443.77197265625,367.95001220703125,-827.2500610351562,-1418.60400390625,-796.800048828125,413.8500061035156,-1231.780029296875,-82.95000457763672,-110.10000610351562,-1329.7900390625,63.30000305175781,228.45001220703125,-1293.248046875
19604.068162515,1775743800.8977873,92033,72.9000015258789,-33.30000305175781,-1442.56201171875,372.0,-823.800048828125,-1425.3800048828125,-793.5000610351562,411.7500305175781,-1220.64794921875,-91.5,-106.6500015258789,-1328.822021484375,65.55000305175781,230.70001220703125,-1287.9239501953125
19604.07024565,1775743800.89989,92034,72.75,-33.900001525878906,-1435.0599365234375,368.1000061035156,-821.550048828125,-1421.5079345703125,-795.300048828125,403.20001220703125,-1218.7120361328125,-79.5,-107.70000457763672,-1326.885986328125,67.80000305175781,231.15000915527344,-1288.407958984375
19604.072395585,1775743800.9020395,92035,71.55000305175781,-37.80000305175781,-1437.7220458984375,363.6000061035156,-831.300048828125,-1417.635986328125,-801.7500610351562,410.70001220703125,-1229.1180419921875,-81.45000457763672,-100.05000305175781,-1322.530029296875,63.45000076293945,235.95001220703125,-1291.7960205078125
19604.074511982,1775743800.904156,92036,73.20000457763672,-36.900001525878906,-1443.530029296875,368.8500061035156,-825.0000610351562,-1413.0379638671875,-791.8500366210938,404.8500061035156,-1224.2779541015625,-89.85000610351562,-107.10000610351562,-1330.5159912109375,61.80000305175781,229.20001220703125,-1288.8919677734375
19604.07667078,1775743800.9063137,92037,74.70000457763672,-41.85000228881836,-1439.416015625,369.9000244140625,-830.4000244140625,-1416.9100341796875,-801.300048828125,400.95001220703125,-1223.552001953125,-79.80000305175781,-105.45000457763672,-1331.4840087890625,56.55000305175781,228.60000610351562,-1285.988037109375
19604.078858963,1775743800.9084992,92038,74.25,-38.70000076293945,-1448.3699951171875,367.0500183105469,-829.6500244140625,-1428.7679443359375,-793.5000610351562,405.7500305175781,-1217.9859619140625,-90.30000305175781,-106.20000457763672,-1335.8399658203125,67.35000610351562,228.75001525878906,-1289.8599853515625
19604.080884217,1775743800.9105263,92039,78.1500015258789,-28.80000114440918,-1445.7080078125,368.5500183105469,-832.050048828125,-1420.5400390625,-796.5000610351562,409.0500183105469,-1224.761962890625,-75.1500015258789,-108.75000762939453,-1332.4520263671875,69.45000457763672,227.85000610351562,-1284.052001953125
19604.083048763,1775743800.9126866,92040,77.10000610351562,-33.150001525878906,-1436.9959716796875,368.4000244140625,-830.4000244140625,-1427.800048828125,-791.550048828125,408.45001220703125,-1226.4559326171875,-80.10000610351562,-107.55000305175781,-1323.739990234375,63.30000305175781,226.8000030517578,-1296.635986328125
19604.085189156,1775743800.914819,92041,77.10000610351562,-32.55000305175781,-1441.593994140625,361.20001220703125,-827.7000122070312,-1421.991943359375,-793.6500244140625,411.0000305175781,-1222.342041015625,-81.30000305175781,-106.20000457763672,-1335.114013671875,59.250003814697266,231.60000610351562,-1293.248046875
19604.087264158,1775743800.916912,92042,75.30000305175781,-36.75,-1440.8680419921875,365.4000244140625,-830.2500610351562,-1412.7960205078125,-795.6000366210938,399.3000183105469,-1216.2919921875,-81.60000610351562,-109.95000457763672,-1335.114013671875,64.6500015258789,224.70001220703125,-1293.489990234375
19604.089421277,1775743800.9190679,92043,70.20000457763672,-36.150001525878906,-1443.77197265625,360.75,-828.0000610351562,-1417.1519775390625,-792.0000610351562,406.20001220703125,-1219.6800537109375,-80.85000610351562,-107.10000610351562,-1335.8399658203125,75.45000457763672,229.0500030517578,-1291.0699462890625
19604.09153681,1775743800.9211864,92044,75.75,-32.10000228881836,-1436.511962890625,365.70001220703125,-828.7500610351562,-1424.89599609375,-796.9500122070312,403.95001220703125,-1217.501953125,-85.5,-113.10000610351562,-1335.8399658203125,66.1500015258789,234.45001220703125,-1293.248046875
19604.093680521,1775743800.9233243,92045,75.0,-32.25,-1440.8680419921875,368.25,-826.3500366210938,-1429.010009765625,-803.2500610351562,405.45001220703125,-1218.7120361328125,-86.85000610351562,-108.60000610351562,-1326.1600341796875,63.900001525878906,228.45001220703125,-1285.7459716796875
19604.09580564,1775743800.9254444,92046,81.60000610351562,-38.85000228881836,-1437.238037109375,361.8000183105469,-826.800048828125,-1416.9100341796875,-794.7000122070312,397.0500183105469,-1224.52001953125,-80.85000610351562,-105.1500015258789,-1325.91796875,61.500003814697266,228.75001525878906,-1287.197998046875
19604.097917437,1775743800.9275591,92047,72.0,-33.900001525878906,-1429.97802734375,365.5500183105469,-828.7500610351562,-1413.0379638671875,-796.800048828125,400.8000183105469,-1222.8260498046875,-85.95000457763672,-103.6500015258789,-1328.3380126953125,61.650001525878906,226.50001525878906,-1290.343994140625
19604.100161188,1775743800.9297993,92048,76.05000305175781,-30.600000381469727,-1440.6259765625,365.25,-825.6000366210938,-1414.248046875,-795.0000610351562,406.0500183105469,-1225.488037109375,-86.70000457763672,-108.00000762939453,-1332.93603515625,62.70000076293945,229.65000915527344,-1285.261962890625
19604.102173006,1775743800.9318094,92049,77.70000457763672,-28.500001907348633,-1438.2059326171875,363.45001220703125,-832.050048828125,-1424.1700439453125,-793.6500244140625,407.70001220703125,-1216.050048828125,-88.20000457763672,-104.55000305175781,-1335.114013671875,62.250003814697266,233.40000915527344,-1293.489990234375
19604.104276404,1775743800.9339178,92050,72.45000457763672,-40.5,-1431.6719970703125,366.75,-832.800048828125,-1417.1519775390625,-795.9000244140625,404.4000244140625,-1225.9720458984375,-82.05000305175781,-102.00000762939453,-1342.8580322265625,65.85000610351562,229.8000030517578,-1292.7640380859375
19604.106410892,1775743800.936059,92051,76.35000610351562,-35.55000305175781,-1445.949951171875,363.3000183105469,-826.050048828125,-1419.3299560546875,-794.2500610351562,408.0000305175781,-1232.2640380859375,-85.80000305175781,-110.85000610351562,-1337.533935546875,68.85000610351562,224.25001525878906,-1293.248046875
19604.108543695,1775743800.9381895,92052,74.10000610351562,-34.650001525878906,-1438.9320068359375,365.1000061035156,-830.7000122070312,-1411.343994140625,-796.800048828125,404.1000061035156,-1220.64794921875,-80.25,-109.6500015258789,-1332.4520263671875,63.000003814697266,222.90000915527344,-1293.248046875
19604.110656135,1775743800.9403052,92053,70.6500015258789,-35.55000305175781,-1434.8179931640625,367.20001220703125,-823.050048828125,-1420.0560302734375,-796.2000122070312,403.20001220703125,-1224.0360107421875,-82.80000305175781,-106.20000457763672,-1335.114013671875,68.4000015258789,230.85000610351562,-1291.31201171875
19604.112746127,1775743800.9423935,92054,75.75,-36.150001525878906,-1437.238037109375,364.8000183105469,-825.300048828125,-1418.1199951171875,-794.7000122070312,402.45001220703125,-1215.5660400390625,-83.10000610351562,-103.95000457763672,-1337.533935546875,63.150001525878906,231.00001525878906,-1290.5859375
19604.114825833,1775743800.944473,92055,71.4000015258789,-33.45000076293945,-1435.7860107421875,367.6500244140625,-826.2000122070312,-1419.0880126953125,-795.4500122070312,404.4000244140625,-1225.9720458984375,-83.25,-108.1500015258789,-1330.031982421875,70.35000610351562,237.3000030517578,-1295.1839599609375
19604.11700042,1775743800.9466398,92056,73.20000457763672,-34.80000305175781,-1440.1419677734375,363.9000244140625,-831.7500610351562,-1429.251953125,-794.1000366210938,402.45001220703125,-1222.583984375,-85.35000610351562,-100.6500015258789,-1322.2879638671875,63.900001525878906,230.25001525878906,-1289.3759765625
19604.119127668,1775743800.9487665,92057,70.35000610351562,-32.400001525878906,-1429.97802734375,371.5500183105469,-828.6000366210938,-1415.2159423828125,-790.2000122070312,401.4000244140625,-1221.1319580078125,-81.9000015258789,-112.80000305175781,-1335.114013671875,70.05000305175781,226.0500030517578,-1287.6820068359375
19604.121274397,1775743800.950914,92058,72.0,-35.400001525878906,-1439.9000244140625,363.75,-823.800048828125,-1416.9100341796875,-790.6500244140625,403.95001220703125,-1222.8260498046875,-84.60000610351562,-112.95000457763672,-1331.4840087890625,63.30000305175781,230.70001220703125,-1286.7139892578125
19604.123409491,1775743800.9530585,92059,77.25,-34.35000228881836,-1444.739990234375,367.5,-829.9500122070312,-1418.1199951171875,-792.9000244140625,403.8000183105469,-1221.1319580078125,-85.5,-107.4000015258789,-1321.0780029296875,55.80000305175781,233.25001525878906,-1298.0880126953125
19604.125545658,1775743800.9551883,92060,72.0,-34.20000076293945,-1440.8680419921875,366.9000244140625,-826.9500122070312,-1411.10205078125,-796.2000122070312,405.1500244140625,-1212.904052734375,-82.20000457763672,-109.95000457763672,-1335.114013671875,63.150001525878906,228.60000610351562,-1289.134033203125
19604.127659532,1775743800.9573078,92061,76.20000457763672,-31.500001907348633,-1438.447998046875,369.3000183105469,-825.6000366210938,-1416.66796875,-793.9500122070312,404.70001220703125,-1215.8079833984375,-83.55000305175781,-105.75000762939453,-1330.031982421875,62.250003814697266,227.5500030517578,-1295.426025390625
19604.129781519,1775743800.959428,92062,73.6500015258789,-35.55000305175781,-1436.27001953125,364.3500061035156,-821.550048828125,-1420.5400390625,-794.1000366210938,403.0500183105469,-1225.488037109375,-85.20000457763672,-104.55000305175781,-1325.4339599609375,66.75,232.0500030517578,-1290.10205078125
19604.131886178,1775743800.961537,92063,71.85000610351562,-36.150001525878906,-1446.1920166015625,364.6500244140625,-836.8500366210938,-1423.68603515625,-791.4000244140625,407.4000244140625,-1219.9219970703125,-82.35000610351562,-108.1500015258789,-1337.050048828125,60.150001525878906,234.45001220703125,-1289.3759765625
19604.133982497,1775743800.9636178,92064,74.4000015258789,-34.95000076293945,-1442.803955078125,366.3000183105469,-828.300048828125,-1413.52197265625,-797.2500610351562,408.45001220703125,-1228.1500244140625,-79.5,-113.85000610351562,-1329.06396484375,65.55000305175781,230.40000915527344,-1287.43994140625
19604.136170426,1775743800.9657857,92065,73.20000457763672,-34.20000076293945,-1447.1600341796875,359.1000061035156,-822.6000366210938,-1432.39794921875,-797.8500366210938,401.70001220703125,-1218.22802734375,-87.0,-106.05000305175781,-1333.6619873046875,72.75,230.5500030517578,-1289.6180419921875
19604.138246488,1775743800.9678905,92066,78.30000305175781,-38.70000076293945,-1444.739990234375,365.1000061035156,-826.3500366210938,-1425.3800048828125,-790.6500244140625,403.20001220703125,-1224.761962890625,-82.35000610351562,-99.9000015258789,-1335.8399658203125,62.10000228881836,230.40000915527344,-1293.489990234375
19604.140411269,1775743800.9700406,92067,73.20000457763672,-34.20000076293945,-1437.238037109375,360.1500244140625,-827.7000122070312,-1423.68603515625,-800.8500366210938,404.2500305175781,-1215.08203125,-79.6500015258789,-103.05000305175781,-1331.241943359375,66.45000457763672,228.75001525878906,-1286.4720458984375
19604.142466851,1775743800.9721136,92068,74.55000305175781,-34.5,-1446.676025390625,366.9000244140625,-827.2500610351562,-1418.1199951171875,-790.6500244140625,404.8500061035156,-1223.7939453125,-82.5,-108.1500015258789,-1331.4840087890625,60.30000305175781,226.20001220703125,-1291.31201171875
19604.144606321,1775743800.9742506,92069,76.95000457763672,-31.950000762939453,-1445.2239990234375,363.75,-823.800048828125,-1417.39404296875,-791.1000366210938,405.3000183105469,-1224.2779541015625,-84.45000457763672,-107.70000457763672,-1335.114013671875,58.20000076293945,229.50001525878906,-1288.8919677734375
19604.146707803,1775743800.9763482,92070,76.35000610351562,-38.70000076293945,-1431.9139404296875,366.6000061035156,-828.0000610351562,-1420.2979736328125,-801.0000610351562,408.1500244140625,-1221.1319580078125,-83.25,-114.45000457763672,-1331.968017578125,64.05000305175781,228.60000610351562,-1293.0059814453125
19604.148847586,1775743800.9784932,92071,77.25,-30.150001525878906,-1449.3380126953125,361.5,-829.050048828125,-1421.991943359375,-795.9000244140625,404.8500061035156,-1229.3599853515625,-84.60000610351562,-113.25000762939453,-1323.98193359375,67.80000305175781,231.3000030517578,-1293.489990234375
19604.150989389,1775743800.9806314,92072,70.80000305175781,-33.75,-1431.6719970703125,358.0500183105469,-829.3500366210938,-1421.991943359375,-793.9500122070312,400.20001220703125,-1229.843994140625,-79.35000610351562,-109.35000610351562,-1327.3699951171875,63.000003814697266,232.35000610351562,-1286.7139892578125
19604.153133655,1775743800.9827752,92073,75.75,-31.650001525878906,-1430.7039794921875,363.0,-820.5000610351562,-1413.0379638671875,-790.6500244140625,406.20001220703125,-1221.3740234375,-82.95000457763672,-103.05000305175781,-1335.114013671875,64.35000610351562,229.20001220703125,-1294.2159423828125
19604.155243227,1775743800.9848917,92074,78.1500015258789,-34.650001525878906,-1434.8179931640625,366.9000244140625,-826.050048828125,-1414.489990234375,-797.8500366210938,407.4000244140625,-1224.761962890625,-86.55000305175781,-108.60000610351562,-1331.7259521484375,62.55000305175781,227.70001220703125,-1287.6820068359375
