t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
18534.726086375,1775742731.55573,63868,73.95000457763672,-32.25,-1438.447998046875,367.6500244140625,-817.6500244140625,-1419.572021484375,-794.1000366210938,405.1500244140625,-1231.780029296875,-84.45000457763672,-113.25000762939453,-1334.387939453125,65.4000015258789,231.15000915527344,-1301.718017578125
18534.728213298,1775742731.5578568,63869,73.05000305175781,-33.30000305175781,-1436.0279541015625,370.6500244140625,-819.9000244140625,-1412.7960205078125,-797.7000122070312,412.0500183105469,-1216.533935546875,-78.9000015258789,-105.45000457763672,-1326.885986328125,71.55000305175781,225.90000915527344,-1288.407958984375
18534.73033798,1775742731.5599823,63870,78.9000015258789,-31.200000762939453,-1442.0780029296875,363.75,-822.0000610351562,-1416.426025390625,-798.7500610351562,405.9000244140625,-1229.60205078125,-84.0,-115.95000457763672,-1332.6939697265625,70.05000305175781,225.75001525878906,-1281.3900146484375
18534.732457358,1775742731.562089,63871,73.80000305175781,-28.200000762939453,-1441.35205078125,365.8500061035156,-821.7000122070312,-1420.781982421875,-792.1500244140625,406.3500061035156,-1224.761962890625,-78.75,-109.20000457763672,-1333.6619873046875,65.85000610351562,225.60000610351562,-1288.166015625
18534.734589469,1775742731.564233,63872,76.5,-34.5,-1440.6259765625,371.5500183105469,-823.3500366210938,-1414.248046875,-798.7500610351562,407.70001220703125,-1208.7900390625,-82.5,-109.80000305175781,-1319.6259765625,68.85000610351562,227.25001525878906,-1281.3900146484375
18534.736709776,1775742731.566355,63873,72.30000305175781,-32.70000076293945,-1439.1739501953125,367.3500061035156,-822.9000244140625,-1415.699951171875,-798.9000244140625,412.20001220703125,-1221.8580322265625,-82.35000610351562,-112.95000457763672,-1326.885986328125,62.250003814697266,225.60000610351562,-1288.407958984375
18534.738837835,1775742731.5684822,63874,71.55000305175781,-28.650001525878906,-1439.657958984375,368.25,-819.4500122070312,-1414.489990234375,-793.800048828125,402.6000061035156,-1222.583984375,-79.5,-111.75000762939453,-1328.095947265625,59.400001525878906,227.25001525878906,-1295.1839599609375
18534.740978648,1775742731.5706234,63875,74.10000610351562,-35.85000228881836,-1439.657958984375,364.3500061035156,-823.050048828125,-1419.3299560546875,-794.2500610351562,402.3000183105469,-1222.8260498046875,-80.70000457763672,-111.60000610351562,-1333.904052734375,67.35000610351562,234.3000030517578,-1291.553955078125
18534.743099249,1775742731.5727448,63876,71.55000305175781,-26.100000381469727,-1437.7220458984375,358.95001220703125,-823.9500122070312,-1416.66796875,-795.9000244140625,401.5500183105469,-1218.9539794921875,-83.4000015258789,-109.6500015258789,-1330.5159912109375,64.95000457763672,228.15000915527344,-1286.22998046875
18534.745222047,1775742731.5748632,63877,75.9000015258789,-33.60000228881836,-1441.8359375,365.8500061035156,-826.3500366210938,-1426.3480224609375,-798.6000366210938,405.0000305175781,-1222.8260498046875,-84.75,-112.05000305175781,-1330.2740478515625,66.1500015258789,232.95001220703125,-1299.2979736328125
18534.747339701,1775742731.5769851,63878,72.1500015258789,-30.150001525878906,-1439.657958984375,369.75,-825.300048828125,-1415.9420166015625,-796.5000610351562,408.7500305175781,-1220.406005859375,-88.35000610351562,-108.30000305175781,-1332.6939697265625,61.05000305175781,234.90000915527344,-1299.781982421875
18534.74945264,1775742731.5790896,63879,70.35000610351562,-32.10000228881836,-1438.9320068359375,365.8500061035156,-825.7500610351562,-1416.1839599609375,-795.4500122070312,406.6500244140625,-1210.4840087890625,-82.6500015258789,-106.95000457763672,-1326.885986328125,64.80000305175781,226.50001525878906,-1288.6500244140625
18534.751600082,1775742731.5812452,63880,74.70000457763672,-27.750001907348633,-1440.384033203125,366.0,-822.6000366210938,-1408.43994140625,-795.7500610351562,403.0500183105469,-1225.72998046875,-81.30000305175781,-108.9000015258789,-1323.0140380859375,63.60000228881836,229.0500030517578,-1284.5360107421875
18534.753710418,1775742731.5833545,63881,74.85000610351562,-37.5,-1447.4019775390625,360.45001220703125,-826.6500244140625,-1408.197998046875,-798.300048828125,404.5500183105469,-1215.323974609375,-83.25,-112.05000305175781,-1334.387939453125,58.650001525878906,228.90000915527344,-1284.7779541015625
18534.755867797,1775742731.5855114,63882,76.6500015258789,-35.70000076293945,-1443.2879638671875,362.5500183105469,-820.3500366210938,-1417.8780517578125,-804.1500244140625,408.3000183105469,-1218.22802734375,-87.45000457763672,-106.50000762939453,-1323.498046875,68.85000610351562,226.50001525878906,-1292.0379638671875
18534.75801201,1775742731.5876577,63883,70.6500015258789,-32.70000076293945,-1441.8359375,363.45001220703125,-828.0000610351562,-1425.3800048828125,-794.550048828125,402.6000061035156,-1218.9539794921875,-82.05000305175781,-110.70000457763672,-1334.14599609375,63.900001525878906,222.75001525878906,-1287.6820068359375
18534.76013044,1775742731.5897756,63884,78.45000457763672,-35.25,-1441.593994140625,363.1500244140625,-823.5000610351562,-1421.75,-796.050048828125,404.2500305175781,-1218.22802734375,-74.10000610351562,-105.9000015258789,-1337.050048828125,64.35000610351562,224.5500030517578,-1282.842041015625
18534.762240919,1775742731.5918875,63885,72.75,-32.25,-1442.3199462890625,365.8500061035156,-829.5000610351562,-1414.489990234375,-796.050048828125,403.5000305175781,-1222.342041015625,-86.4000015258789,-111.30000305175781,-1332.2099609375,69.9000015258789,230.70001220703125,-1272.43603515625
18534.764319952,1775742731.593965,63886,74.25,-30.600000381469727,-1448.3699951171875,360.1500244140625,-821.7000122070312,-1417.635986328125,-795.9000244140625,403.8000183105469,-1228.8759765625,-86.70000457763672,-111.75000762939453,-1335.5980224609375,64.80000305175781,227.40000915527344,-1290.343994140625
18534.766485789,1775742731.5961256,63887,71.25,-33.60000228881836,-1439.9000244140625,369.1500244140625,-825.0000610351562,-1428.0419921875,-793.6500244140625,410.2500305175781,-1221.1319580078125,-82.5,-110.25000762939453,-1329.5479736328125,66.9000015258789,224.5500030517578,-1283.083984375
18534.768589061,1775742731.5982342,63888,74.4000015258789,-37.05000305175781,-1433.365966796875,367.3500061035156,-826.6500244140625,-1416.9100341796875,-796.6500244140625,399.0000305175781,-1226.697998046875,-75.45000457763672,-103.50000762939453,-1334.387939453125,64.95000457763672,222.75001525878906,-1281.14794921875
18534.770710158,1775742731.600354,63889,72.0,-35.55000305175781,-1445.4659423828125,367.6500244140625,-823.3500366210938,-1413.7640380859375,-796.2000122070312,402.7500305175781,-1228.634033203125,-82.35000610351562,-112.05000305175781,-1322.77197265625,68.25,228.75001525878906,-1289.134033203125
18534.77283571,1775742731.6024804,63890,73.95000457763672,-29.55000114440918,-1443.2879638671875,365.25,-822.6000366210938,-1422.718017578125,-793.5000610351562,411.1500244140625,-1216.050048828125,-80.70000457763672,-106.50000762939453,-1335.35595703125,64.5,229.0500030517578,-1285.988037109375
18534.774981801,1775742731.6046238,63891,73.5,-31.950000762939453,-1436.27001953125,366.75,-823.2000122070312,-1413.7640380859375,-800.1000366210938,406.95001220703125,-1223.552001953125,-85.80000305175781,-109.6500015258789,-1326.885986328125,71.85000610351562,229.0500030517578,-1286.9559326171875
18534.777087232,1775742731.6067302,63892,73.35000610351562,-34.80000305175781,-1433.365966796875,367.5,-825.300048828125,-1416.426025390625,-792.300048828125,403.3500061035156,-1220.1639404296875,-83.25,-112.80000305175781,-1323.2559814453125,67.5,223.20001220703125,-1288.6500244140625
18534.779212481,1775742731.6088567,63893,78.30000305175781,-31.350000381469727,-1439.657958984375,366.3000183105469,-823.2000122070312,-1420.781982421875,-795.9000244140625,404.8500061035156,-1228.3919677734375,-83.70000457763672,-114.60000610351562,-1327.6119384765625,65.70000457763672,225.75001525878906,-1285.02001953125
18534.781342393,1775742731.6109831,63894,73.80000305175781,-31.05000114440918,-1438.2059326171875,368.1000061035156,-826.5000610351562,-1417.1519775390625,-793.050048828125,403.0500183105469,-1229.3599853515625,-80.25,-108.60000610351562,-1329.7900390625,63.000003814697266,232.65000915527344,-1289.3759765625
18534.783475632,1775742731.6130905,63895,73.20000457763672,-39.0,-1446.4339599609375,365.70001220703125,-825.4500122070312,-1417.1519775390625,-792.7500610351562,400.95001220703125,-1220.406005859375,-78.75,-106.95000457763672,-1323.2559814453125,67.6500015258789,231.60000610351562,-1285.7459716796875
18534.785601066,1775742731.6152349,63896,69.45000457763672,-28.650001525878906,-1434.5760498046875,363.45001220703125,-822.1500244140625,-1413.52197265625,-793.5000610351562,402.6000061035156,-1229.60205078125,-86.70000457763672,-107.10000610351562,-1332.4520263671875,60.45000076293945,226.35000610351562,-1286.9559326171875
18534.78772149,1775742731.617353,63897,76.95000457763672,-31.200000762939453,-1444.2559814453125,358.8000183105469,-828.9000244140625,-1414.248046875,-792.9000244140625,407.2500305175781,-1227.907958984375,-84.9000015258789,-113.10000610351562,-1329.06396484375,61.80000305175781,223.95001220703125,-1285.7459716796875
18534.789775336,1775742731.6194172,63898,72.9000015258789,-40.5,-1431.9139404296875,361.3500061035156,-823.050048828125,-1414.9739990234375,-793.2000122070312,408.9000244140625,-1224.2779541015625,-84.60000610351562,-106.95000457763672,-1331.4840087890625,64.05000305175781,221.40000915527344,-1290.8280029296875
18534.791930501,1775742731.6215754,63899,75.75,-38.400001525878906,-1444.0140380859375,365.4000244140625,-824.2500610351562,-1415.4580078125,-794.2500610351562,403.20001220703125,-1213.387939453125,-81.30000305175781,-117.00000762939453,-1325.1920166015625,71.25,231.90000915527344,-1290.343994140625
18534.794027397,1775742731.6236727,63900,74.10000610351562,-31.650001525878906,-1441.8359375,370.0500183105469,-829.9500122070312,-1423.2020263671875,-790.800048828125,401.8500061035156,-1221.8580322265625,-79.80000305175781,-112.95000457763672,-1330.7579345703125,68.70000457763672,229.35000610351562,-1294.9420166015625
18534.796211354,1775742731.6258543,63901,75.30000305175781,-31.80000114440918,-1442.3199462890625,370.0500183105469,-822.9000244140625,-1420.2979736328125,-792.1500244140625,406.6500244140625,-1224.0360107421875,-84.9000015258789,-109.20000457763672,-1324.949951171875,58.95000076293945,228.75001525878906,-1291.553955078125
18534.798335088,1775742731.6279736,63902,69.9000015258789,-34.05000305175781,-1443.77197265625,367.6500244140625,-825.300048828125,-1423.2020263671875,-799.800048828125,410.4000244140625,-1221.3740234375,-84.60000610351562,-110.85000610351562,-1330.5159912109375,68.55000305175781,230.40000915527344,-1287.197998046875
18534.800457825,1775742731.630089,63903,70.6500015258789,-30.000001907348633,-1434.8179931640625,370.0500183105469,-820.5000610351562,-1422.718017578125,-799.6500244140625,404.8500061035156,-1235.4100341796875,-81.0,-116.4000015258789,-1321.803955078125,65.10000610351562,229.8000030517578,-1288.166015625
18534.802584862,1775742731.6322322,63904,73.80000305175781,-31.05000114440918,-1442.803955078125,365.25,-825.1500244140625,-1421.2659912109375,-794.8500366210938,402.7500305175781,-1219.9219970703125,-78.75,-109.80000305175781,-1332.4520263671875,61.20000076293945,230.10000610351562,-1292.52197265625
18534.804709748,1775742731.634354,63905,77.25,-35.70000076293945,-1430.219970703125,362.5500183105469,-827.4000244140625,-1418.3619384765625,-801.7500610351562,401.4000244140625,-1227.666015625,-81.0,-106.80000305175781,-1321.803955078125,66.45000457763672,228.00001525878906,-1288.407958984375
18534.8068399,1775742731.6364853,63906,68.70000457763672,-40.05000305175781,-1436.7540283203125,368.1000061035156,-823.3500366210938,-1420.781982421875,-798.4500122070312,401.70001220703125,-1225.72998046875,-85.5,-111.75000762939453,-1331.4840087890625,61.80000305175781,230.85000610351562,-1293.9739990234375
18534.808976416,1775742731.6386235,63907,74.10000610351562,-34.20000076293945,-1438.68994140625,364.5,-818.4000244140625,-1413.7640380859375,-800.4000244140625,404.2500305175781,-1220.1639404296875,-81.75,-111.75000762939453,-1332.6939697265625,68.55000305175781,225.45001220703125,-1290.5859375
18534.811127783,1775742731.6407583,63908,71.70000457763672,-43.05000305175781,-1440.1419677734375,364.95001220703125,-817.800048828125,-1430.4620361328125,-791.2500610351562,402.3000183105469,-1225.72998046875,-86.70000457763672,-111.60000610351562,-1323.98193359375,67.35000610351562,225.90000915527344,-1282.842041015625
18534.813279983,1775742731.6429257,63909,75.45000457763672,-37.20000076293945,-1434.333984375,363.0,-822.9000244140625,-1416.426025390625,-798.0000610351562,412.6500244140625,-1230.3280029296875,-83.85000610351562,-111.9000015258789,-1331.4840087890625,63.150001525878906,226.0500030517578,-1290.10205078125
18534.81535391,1775742731.644988,63910,79.20000457763672,-31.950000762939453,-1436.511962890625,363.9000244140625,-829.800048828125,-1421.0240478515625,-796.050048828125,408.45001220703125,-1218.7120361328125,-88.20000457763672,-112.05000305175781,-1337.2919921875,69.60000610351562,224.70001220703125,-1291.31201171875
18534.817482468,1775742731.6471212,63911,76.5,-35.10000228881836,-1439.1739501953125,365.1000061035156,-821.2500610351562,-1416.426025390625,-803.550048828125,405.0000305175781,-1225.488037109375,-83.85000610351562,-110.25000762939453,-1334.14599609375,69.0,229.20001220703125,-1285.02001953125
18534.819618036,1775742731.6492667,63912,76.5,-32.400001525878906,-1443.2879638671875,365.5500183105469,-827.8500366210938,-1417.1519775390625,-792.1500244140625,407.5500183105469,-1224.0360107421875,-82.80000305175781,-109.20000457763672,-1330.5159912109375,58.05000305175781,232.50001525878906,-1290.10205078125
18534.82174878,1775742731.651394,63913,74.25,-35.25,-1442.0780029296875,367.5,-822.4500122070312,-1414.9739990234375,-799.800048828125,404.1000061035156,-1215.8079833984375,-83.10000610351562,-110.55000305175781,-1332.4520263671875,62.55000305175781,223.65000915527344,-1285.02001953125
18534.823867027,1775742731.6535165,63914,70.6500015258789,-34.35000228881836,-1439.9000244140625,363.9000244140625,-822.6000366210938,-1407.9559326171875,-799.6500244140625,409.8000183105469,-1219.196044921875,-80.25,-106.20000457763672,-1325.676025390625,64.35000610351562,229.8000030517578,-1289.6180419921875
18534.82600978,1775742731.6556578,63915,76.80000305175781,-37.5,-1445.2239990234375,366.1500244140625,-822.300048828125,-1422.4759521484375,-798.6000366210938,406.95001220703125,-1218.469970703125,-80.55000305175781,-113.85000610351562,-1329.06396484375,63.000003814697266,229.20001220703125,-1291.31201171875
18534.828072596,1775742731.657716,63916,78.75,-29.55000114440918,-1442.0780029296875,367.8000183105469,-823.3500366210938,-1419.3299560546875,-790.9500122070312,401.8500061035156,-1222.8260498046875,-80.85000610351562,-108.30000305175781,-1322.2879638671875,70.6500015258789,230.25001525878906,-1292.280029296875
18534.830208935,1775742731.6598582,63917,80.25,-38.55000305175781,-1438.68994140625,366.45001220703125,-820.800048828125,-1416.9100341796875,-792.300048828125,401.2500305175781,-1225.0040283203125,-81.0,-111.75000762939453,-1335.5980224609375,64.95000457763672,232.0500030517578,-1281.3900146484375
18534.83235503,1775742731.6619844,63918,73.05000305175781,-33.30000305175781,-1443.0460205078125,364.5,-828.4500122070312,-1414.248046875,-795.7500610351562,403.0500183105469,-1214.114013671875,-86.85000610351562,-111.1500015258789,-1333.6619873046875,68.4000015258789,230.40000915527344,-1290.5859375
18534.834453721,1775742731.6640985,63919,73.35000610351562,-28.500001907348633,-1440.6259765625,367.20001220703125,-823.3500366210938,-1424.1700439453125,-794.8500366210938,406.0500183105469,-1224.2779541015625,-80.70000457763672,-115.05000305175781,-1327.85400390625,63.000003814697266,228.90000915527344,-1287.9239501953125
18534.836629943,1775742731.666275,63920,76.05000305175781,-33.0,-1438.68994140625,364.6500244140625,-824.550048828125,-1415.4580078125,-797.550048828125,402.45001220703125,-1225.488037109375,-82.80000305175781,-108.45000457763672,-1329.7900390625,65.70000457763672,233.5500030517578,-1284.052001953125
18534.838714856,1775742731.668365,63921,72.0,-33.60000228881836,-1438.68994140625,362.8500061035156,-824.8500366210938,-1417.1519775390625,-798.9000244140625,398.70001220703125,-1222.583984375,-81.0,-109.35000610351562,-1328.822021484375,65.85000610351562,230.5500030517578,-1292.280029296875
18534.840814248,1775742731.67046,63922,75.9000015258789,-36.75,-1440.384033203125,364.95001220703125,-828.300048828125,-1417.1519775390625,-795.0000610351562,401.2500305175781,-1220.1639404296875,-85.35000610351562,-113.55000305175781,-1332.4520263671875,60.60000228881836,221.25001525878906,-1286.22998046875
18534.84292833,1775742731.6725783,63923,71.55000305175781,-31.200000762939453,-1443.2879638671875,361.3500061035156,-823.2000122070312,-1418.1199951171875,-794.8500366210938,406.5000305175781,-1217.0179443359375,-78.30000305175781,-100.6500015258789,-1334.387939453125,67.80000305175781,231.15000915527344,-1293.73193359375
18534.84507945,1775742731.6747227,63924,73.80000305175781,-33.45000076293945,-1450.5479736328125,360.9000244140625,-826.3500366210938,-1412.7960205078125,-795.7500610351562,402.45001220703125,-1231.053955078125,-80.70000457763672,-110.55000305175781,-1333.904052734375,59.85000228881836,228.90000915527344,-1288.6500244140625
18534.847198957,1775742731.6768415,63925,79.5,-40.35000228881836,-1448.1280517578125,363.9000244140625,-816.1500244140625,-1419.3299560546875,-794.1000366210938,407.2500305175781,-1213.387939453125,-81.1500015258789,-106.95000457763672,-1330.031982421875,69.75,224.25001525878906,-1294.2159423828125
18534.849349604,1775742731.6789768,63926,74.85000610351562,-36.150001525878906,-1446.676025390625,364.3500061035156,-825.9000244140625,-1417.39404296875,-793.3500366210938,405.1500244140625,-1212.4200439453125,-80.4000015258789,-110.85000610351562,-1326.4019775390625,66.60000610351562,230.70001220703125,-1286.22998046875
18534.851474226,1775742731.6811225,63927,72.60000610351562,-32.400001525878906,-1442.0780029296875,364.95001220703125,-820.800048828125,-1413.52197265625,-799.9500122070312,409.6500244140625,-1229.60205078125,-81.9000015258789,-110.55000305175781,-1328.822021484375,65.55000305175781,228.90000915527344,-1296.8780517578125
18534.853623481,1775742731.683268,63928,76.80000305175781,-32.10000228881836,-1442.803955078125,372.1500244140625,-828.300048828125,-1415.2159423828125,-796.9500122070312,405.7500305175781,-1223.0679931640625,-83.4000015258789,-108.45000457763672,-1325.676025390625,62.70000076293945,226.20001220703125,-1284.2939453125
18534.855742232,1775742731.6853685,63929,73.5,-29.400001525878906,-1437.238037109375,370.5,-825.7500610351562,-1410.8599853515625,-799.2000122070312,406.20001220703125,-1227.666015625,-85.95000457763672,-110.55000305175781,-1325.4339599609375,72.60000610351562,223.50001525878906,-1289.134033203125
18534.857872974,1775742731.6875174,63930,73.20000457763672,-31.350000381469727,-1433.8499755859375,362.1000061035156,-826.6500244140625,-1418.1199951171875,-797.1000366210938,405.1500244140625,-1220.1639404296875,-75.60000610351562,-107.85000610351562,-1337.050048828125,70.35000610351562,226.35000610351562,-1288.166015625
18534.859987489,1775742731.6896346,63931,74.25,-28.650001525878906,-1442.56201171875,360.9000244140625,-817.2000122070312,-1415.699951171875,-793.2000122070312,403.95001220703125,-1220.406005859375,-85.35000610351562,-109.95000457763672,-1333.6619873046875,67.6500015258789,226.50001525878906,-1286.22998046875
18534.862121872,1775742731.6917658,63932,72.45000457763672,-29.850000381469727,-1440.6259765625,362.1000061035156,-826.9500122070312,-1416.9100341796875,-798.1500244140625,406.0500183105469,-1222.342041015625,-89.25,-107.10000610351562,-1327.85400390625,67.05000305175781,227.40000915527344,-1285.261962890625
18534.864255333,1775742731.6938906,63933,75.45000457763672,-32.70000076293945,-1447.64404296875,364.8000183105469,-822.4500122070312,-1426.3480224609375,-791.8500366210938,401.1000061035156,-1221.1319580078125,-83.70000457763672,-104.55000305175781,-1326.1600341796875,70.5,229.50001525878906,-1290.5859375
18534.866354044,1775742731.6959827,63934,77.4000015258789,-30.450000762939453,-1439.9000244140625,366.3000183105469,-821.7000122070312,-1414.0059814453125,-797.8500366210938,399.7500305175781,-1216.7760009765625,-80.10000610351562,-110.55000305175781,-1331.968017578125,65.25,225.45001220703125,-1296.8780517578125
18534.86844228,1775742731.6980867,63935,73.80000305175781,-32.400001525878906,-1443.77197265625,370.20001220703125,-824.4000244140625,-1413.280029296875,-797.4000244140625,403.20001220703125,-1225.0040283203125,-86.70000457763672,-115.95000457763672,-1331.241943359375,69.1500015258789,231.00001525878906,-1279.696044921875
18534.870578419,1775742731.7002285,63936,75.1500015258789,-33.60000228881836,-1444.2559814453125,367.3500061035156,-823.050048828125,-1416.66796875,-800.1000366210938,405.45001220703125,-1222.583984375,-85.35000610351562,-104.4000015258789,-1331.0,69.30000305175781,227.85000610351562,-1286.4720458984375
18534.872677341,1775742731.7023206,63937,73.6500015258789,-33.75,-1450.5479736328125,365.8500061035156,-827.1000366210938,-1421.75,-796.9500122070312,406.0500183105469,-1225.2459716796875,-81.75,-110.25000762939453,-1335.8399658203125,66.45000457763672,225.60000610351562,-1286.7139892578125
18534.874786866,1775742731.7044358,63938,72.9000015258789,-34.05000305175781,-1441.593994140625,365.25,-826.2000122070312,-1425.137939453125,-799.2000122070312,405.1500244140625,-1215.8079833984375,-82.95000457763672,-113.4000015258789,-1322.530029296875,62.400001525878906,223.50001525878906,-1285.5040283203125
18534.876933264,1775742731.7065802,63939,74.85000610351562,-33.30000305175781,-1427.5579833984375,363.9000244140625,-828.6000366210938,-1417.1519775390625,-793.800048828125,406.8000183105469,-1221.1319580078125,-78.45000457763672,-109.05000305175781,-1333.4200439453125,58.95000076293945,231.15000915527344,-1295.426025390625
18534.879075497,1775742731.7087176,63940,72.45000457763672,-35.55000305175781,-1433.8499755859375,361.3500061035156,-825.300048828125,-1426.10595703125,-789.6000366210938,407.1000061035156,-1220.406005859375,-84.75,-113.10000610351562,-1336.5660400390625,60.750003814697266,228.15000915527344,-1287.197998046875
18534.881207327,1775742731.7108483,63941,75.1500015258789,-34.80000305175781,-1444.498046875,363.3000183105469,-826.3500366210938,-1420.781982421875,-798.300048828125,404.1000061035156,-1221.615966796875,-81.1500015258789,-108.00000762939453,-1323.498046875,67.95000457763672,228.90000915527344,-1282.115966796875
18534.883337553,1775742731.7129664,63942,76.95000457763672,-31.200000762939453,-1439.1739501953125,365.70001220703125,-823.9500122070312,-1413.7640380859375,-792.300048828125,403.0500183105469,-1225.488037109375,-87.75,-109.05000305175781,-1323.498046875,63.45000076293945,231.60000610351562,-1295.9100341796875
18534.885474565,1775742731.7151203,63943,76.5,-34.35000228881836,-1444.739990234375,370.0500183105469,-817.800048828125,-1419.81396484375,-789.9000244140625,411.3000183105469,-1223.0679931640625,-85.80000305175781,-105.1500015258789,-1319.384033203125,68.10000610351562,226.20001220703125,-1283.8099365234375
18534.887608541,1775742731.717259,63944,78.60000610351562,-27.000001907348633,-1431.6719970703125,359.70001220703125,-823.800048828125,-1418.3619384765625,-792.0000610351562,411.0000305175781,-1226.697998046875,-79.80000305175781,-108.1500015258789,-1327.3699951171875,62.55000305175781,218.40000915527344,-1289.134033203125
18534.889710038,1775742731.7193558,63945,74.55000305175781,-37.650001525878906,-1433.6080322265625,362.5500183105469,-826.5000610351562,-1423.927978515625,-796.2000122070312,404.2500305175781,-1218.9539794921875,-87.1500015258789,-112.35000610351562,-1333.177978515625,61.500003814697266,232.0500030517578,-1276.3079833984375
18534.891865528,1775742731.721489,63946,79.80000305175781,-28.500001907348633,-1438.9320068359375,364.3500061035156,-827.550048828125,-1421.75,-794.550048828125,414.6000061035156,-1224.761962890625,-81.30000305175781,-106.6500015258789,-1326.64404296875,62.10000228881836,225.60000610351562,-1295.66796875
18534.893984364,1775742731.7236269,63947,77.70000457763672,-31.500001907348633,-1443.530029296875,364.0500183105469,-827.4000244140625,-1412.31201171875,-800.2500610351562,409.8000183105469,-1220.1639404296875,-81.0,-111.1500015258789,-1338.0179443359375,71.10000610351562,232.8000030517578,-1281.6319580078125
18534.896087221,1775742731.7257307,63948,78.45000457763672,-30.750001907348633,-1439.657958984375,369.3000183105469,-826.800048828125,-1419.81396484375,-793.800048828125,403.0500183105469,-1229.1180419921875,-81.45000457763672,-110.4000015258789,-1322.77197265625,67.05000305175781,230.25001525878906,-1290.8280029296875
18534.898217241,1775742731.7278395,63949,79.35000610351562,-33.30000305175781,-1435.0599365234375,363.45001220703125,-824.7000122070312,-1415.699951171875,-793.800048828125,408.9000244140625,-1224.761962890625,-82.6500015258789,-114.9000015258789,-1326.885986328125,65.10000610351562,226.8000030517578,-1278.4859619140625
18534.900314369,1775742731.7299395,63950,75.30000305175781,-34.35000228881836,-1435.0599365234375,367.5,-817.2000122070312,-1424.1700439453125,-796.050048828125,400.5000305175781,-1220.1639404296875,-80.25,-109.50000762939453,-1320.1099853515625,60.45000076293945,229.0500030517578,-1290.343994140625
18534.902451325,1775742731.7320886,63951,77.10000610351562,-25.950000762939453,-1439.416015625,364.3500061035156,-823.9500122070312,-1420.2979736328125,-792.9000244140625,404.4000244140625,-1212.904052734375,-79.5,-109.05000305175781,-1338.501953125,66.0,233.85000610351562,-1289.8599853515625
18534.904620738,1775742731.7342412,63952,73.05000305175781,-29.850000381469727,-1447.885986328125,363.75,-819.300048828125,-1418.3619384765625,-797.7000122070312,406.5000305175781,-1218.7120361328125,-88.35000610351562,-113.10000610351562,-1323.2559814453125,63.45000076293945,226.65000915527344,-1291.7960205078125
18534.906741138,1775742731.7363548,63953,76.05000305175781,-32.10000228881836,-1444.739990234375,363.9000244140625,-825.9000244140625,-1422.9599609375,-793.9500122070312,404.5500183105469,-1227.907958984375,-87.1500015258789,-104.25000762939453,-1328.3380126953125,63.750003814697266,226.8000030517578,-1295.426025390625
18534.908846711,1775742731.7384803,63954,71.55000305175781,-30.600000381469727,-1437.7220458984375,365.5500183105469,-821.8500366210938,-1418.1199951171875,-797.7000122070312,403.6500244140625,-1231.2960205078125,-85.05000305175781,-108.75000762939453,-1330.7579345703125,66.0,227.10000610351562,-1286.4720458984375
18534.910986966,1775742731.7406244,63955,77.70000457763672,-28.350000381469727,-1446.91796875,359.8500061035156,-822.7500610351562,-1421.991943359375,-791.8500366210938,401.2500305175781,-1223.3099365234375,-80.85000610351562,-112.35000610351562,-1330.5159912109375,68.10000610351562,232.0500030517578,-1293.0059814453125
18534.913178524,1775742731.742767,63956,75.9000015258789,-28.500001907348633,-1433.8499755859375,366.1500244140625,-824.4000244140625,-1410.8599853515625,-798.9000244140625,402.9000244140625,-1220.406005859375,-88.20000457763672,-114.45000457763672,-1326.885986328125,65.4000015258789,224.70001220703125,-1295.9100341796875
18534.91524369,1775742731.7448611,63957,81.1500015258789,-36.150001525878906,-1433.365966796875,364.20001220703125,-820.6500244140625,-1424.654052734375,-794.550048828125,406.6500244140625,-1220.406005859375,-86.55000305175781,-109.80000305175781,-1332.93603515625,64.05000305175781,228.00001525878906,-1286.7139892578125
18534.917368691,1775742731.7469804,63958,76.80000305175781,-30.600000381469727,-1437.9639892578125,367.95001220703125,-818.2500610351562,-1419.0880126953125,-792.6000366210938,410.8500061035156,-1231.2960205078125,-81.60000610351562,-105.45000457763672,-1329.06396484375,62.250003814697266,232.50001525878906,-1286.22998046875
18534.919485791,1775742731.7491162,63959,73.20000457763672,-37.95000076293945,-1440.8680419921875,362.8500061035156,-825.1500244140625,-1421.75,-795.300048828125,403.0500183105469,-1230.5699462890625,-86.85000610351562,-111.60000610351562,-1332.93603515625,61.80000305175781,229.95001220703125,-1281.14794921875
18534.92162248,1775742731.7512605,63960,75.1500015258789,-33.900001525878906,-1437.9639892578125,368.5500183105469,-829.050048828125,-1415.4580078125,-796.2000122070312,408.6000061035156,-1223.0679931640625,-82.95000457763672,-110.25000762939453,-1333.6619873046875,67.20000457763672,228.45001220703125,-1289.134033203125
18534.923727729,1775742731.7533736,63961,77.4000015258789,-35.25,-1437.9639892578125,359.8500061035156,-820.2000122070312,-1421.75,-796.9500122070312,407.4000244140625,-1221.3740234375,-85.05000305175781,-105.00000762939453,-1321.56201171875,61.650001525878906,228.45001220703125,-1290.343994140625
