t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
15677.261885871,1776084888.8974261,45919,76.05000305175781,-63.900001525878906,-1466.0360107421875,402.1500244140625,-859.9500122070312,-1476.199951171875,-755.4000244140625,420.9000244140625,-1205.885986328125,-91.20000457763672,-78.60000610351562,-1360.7659912109375,54.000003814697266,251.70001220703125,-1325.4339599609375
15677.264042608,1776084888.8995838,45920,79.95000457763672,-63.900001525878906,-1479.5880126953125,405.45001220703125,-853.6500244140625,-1477.89404296875,-750.300048828125,411.0000305175781,-1216.2919921875,-95.85000610351562,-77.25,-1359.072021484375,50.70000076293945,254.85000610351562,-1337.050048828125
15677.266111254,1776084888.9016516,45921,79.5,-66.0,-1473.780029296875,401.2500305175781,-859.050048828125,-1476.926025390625,-752.1000366210938,420.9000244140625,-1218.7120361328125,-97.35000610351562,-79.6500015258789,-1350.3599853515625,50.250003814697266,256.95001220703125,-1334.387939453125
15677.26827369,1776084888.903815,45922,81.30000305175781,-63.45000076293945,-1464.583984375,407.70001220703125,-857.7000122070312,-1474.5059814453125,-756.75,420.3000183105469,-1219.196044921875,-91.95000457763672,-82.20000457763672,-1356.89404296875,55.650001525878906,257.70001220703125,-1323.0140380859375
15677.270396752,1776084888.90594,45923,79.5,-68.55000305175781,-1466.2779541015625,408.45001220703125,-855.0000610351562,-1474.989990234375,-754.050048828125,423.45001220703125,-1208.5479736328125,-91.80000305175781,-80.25,-1358.10400390625,51.60000228881836,252.90000915527344,-1323.98193359375
15677.272548587,1776084888.9080887,45924,76.95000457763672,-58.95000076293945,-1472.0859375,403.8000183105469,-860.8500366210938,-1477.16796875,-763.6500244140625,420.0000305175781,-1210.968017578125,-89.70000457763672,-81.75,-1356.4100341796875,51.30000305175781,257.8500061035156,-1322.2879638671875
15677.274664436,1776084888.9102073,45925,74.70000457763672,-62.250003814697266,-1469.666015625,403.6500244140625,-855.6000366210938,-1475.4739990234375,-757.2000122070312,420.7500305175781,-1219.6800537109375,-89.10000610351562,-82.6500015258789,-1353.989990234375,54.150001525878906,252.60000610351562,-1325.91796875
15677.276776627,1776084888.912318,45926,77.25,-58.35000228881836,-1467.9720458984375,406.5000305175781,-854.8500366210938,-1471.3599853515625,-759.1500244140625,422.70001220703125,-1215.323974609375,-91.80000305175781,-82.35000610351562,-1361.491943359375,52.35000228881836,256.0500183105469,-1324.2239990234375
15677.278899058,1776084888.9144397,45927,80.70000457763672,-62.70000076293945,-1468.2139892578125,401.8500061035156,-853.050048828125,-1475.4739990234375,-751.3500366210938,421.20001220703125,-1222.8260498046875,-101.10000610351562,-82.05000305175781,-1368.751953125,49.80000305175781,252.60000610351562,-1327.3699951171875
15677.281037506,1776084888.916578,45928,76.35000610351562,-59.10000228881836,-1470.3919677734375,405.0000305175781,-858.1500244140625,-1468.2139892578125,-756.75,423.1500244140625,-1212.177978515625,-92.70000457763672,-75.0,-1363.18603515625,49.500003814697266,251.40000915527344,-1328.822021484375
15677.283146326,1776084888.9186885,45929,81.45000457763672,-65.70000457763672,-1467.72998046875,402.3000183105469,-855.300048828125,-1468.93994140625,-752.550048828125,417.0000305175781,-1213.387939453125,-98.70000457763672,-76.95000457763672,-1353.989990234375,48.150001525878906,254.10000610351562,-1322.77197265625
15677.28524106,1776084888.9207819,45930,76.6500015258789,-61.95000076293945,-1468.2139892578125,404.2500305175781,-853.2000122070312,-1475.7159423828125,-753.300048828125,421.20001220703125,-1219.6800537109375,-97.6500015258789,-77.85000610351562,-1356.16796875,42.75,252.60000610351562,-1325.4339599609375
15677.287395521,1776084888.9229395,45931,78.1500015258789,-64.35000610351562,-1472.81201171875,403.8000183105469,-854.8500366210938,-1474.2640380859375,-758.7000122070312,425.4000244140625,-1211.2099609375,-95.4000015258789,-74.85000610351562,-1353.2640380859375,48.0,253.8000030517578,-1320.593994140625
15677.289534504,1776084888.9250786,45932,76.80000305175781,-54.60000228881836,-1470.1500244140625,405.0000305175781,-862.9500122070312,-1478.135986328125,-758.4000244140625,418.0500183105469,-1231.053955078125,-94.35000610351562,-79.35000610351562,-1359.31396484375,51.150001525878906,253.65000915527344,-1333.177978515625
15677.291648477,1776084888.9271936,45933,81.75,-63.150001525878906,-1464.342041015625,402.3000183105469,-861.1500244140625,-1463.1319580078125,-758.8500366210938,416.8500061035156,-1213.8719482421875,-96.1500015258789,-79.35000610351562,-1363.9119873046875,53.400001525878906,252.45001220703125,-1328.3380126953125
15677.293768436,1776084888.9293122,45934,78.9000015258789,-59.85000228881836,-1469.1820068359375,405.1500244140625,-850.050048828125,-1475.4739990234375,-761.550048828125,425.4000244140625,-1209.2740478515625,-93.45000457763672,-79.35000610351562,-1356.16796875,52.20000076293945,252.45001220703125,-1329.06396484375
15677.295920176,1776084888.9314651,45935,80.70000457763672,-62.250003814697266,-1469.1820068359375,405.45001220703125,-853.050048828125,-1466.761962890625,-763.9500122070312,429.6000061035156,-1208.7900390625,-97.20000457763672,-80.55000305175781,-1354.7159423828125,51.60000228881836,246.15000915527344,-1329.3060302734375
15677.297998112,1776084888.9335399,45936,83.85000610351562,-59.400001525878906,-1463.8580322265625,406.20001220703125,-855.1500244140625,-1475.4739990234375,-760.3500366210938,419.2500305175781,-1201.77197265625,-94.80000305175781,-82.35000610351562,-1354.23193359375,43.05000305175781,254.5500030517578,-1327.1280517578125
15677.300193478,1776084888.9357374,45937,78.60000610351562,-65.4000015258789,-1470.8759765625,404.1000061035156,-860.2500610351562,-1473.2960205078125,-758.550048828125,417.6000061035156,-1218.9539794921875,-91.35000610351562,-77.55000305175781,-1349.3919677734375,49.95000076293945,246.45001220703125,-1327.6119384765625
15677.302247225,1776084888.9377897,45938,77.25,-61.35000228881836,-1474.2640380859375,405.1500244140625,-855.7500610351562,-1469.666015625,-758.7000122070312,417.1500244140625,-1215.8079833984375,-92.10000610351562,-78.75,-1360.5240478515625,51.60000228881836,254.85000610351562,-1321.803955078125
15677.304393425,1776084888.9399374,45939,82.5,-62.55000305175781,-1470.8759765625,409.5000305175781,-861.9000244140625,-1482.0079345703125,-753.9000244140625,423.1500244140625,-1215.5660400390625,-91.95000457763672,-75.75,-1358.8299560546875,50.400001525878906,255.75001525878906,-1337.7760009765625
15677.306540182,1776084888.9420807,45940,76.80000305175781,-68.55000305175781,-1476.4420166015625,408.7500305175781,-859.800048828125,-1482.0079345703125,-751.050048828125,421.6500244140625,-1214.8399658203125,-98.10000610351562,-75.30000305175781,-1359.072021484375,49.80000305175781,253.0500030517578,-1315.9959716796875
15677.308650959,1776084888.9441905,45941,78.75,-62.10000228881836,-1473.053955078125,404.5500183105469,-860.8500366210938,-1475.7159423828125,-761.550048828125,420.0000305175781,-1203.7080078125,-94.5,-78.75,-1356.89404296875,51.45000076293945,259.8000183105469,-1322.0460205078125
15677.310700374,1776084888.9462335,45942,82.35000610351562,-63.000003814697266,-1471.60205078125,402.9000244140625,-857.8500366210938,-1473.780029296875,-760.3500366210938,415.0500183105469,-1212.6619873046875,-93.60000610351562,-78.0,-1362.218017578125,51.000003814697266,253.8000030517578,-1329.06396484375
15677.312857371,1776084888.9483943,45943,79.35000610351562,-60.750003814697266,-1470.634033203125,401.8500061035156,-855.4500122070312,-1473.5379638671875,-757.6500244140625,420.9000244140625,-1207.3380126953125,-97.05000305175781,-79.80000305175781,-1356.89404296875,56.85000228881836,255.15000915527344,-1329.06396484375
15677.314932744,1776084888.9504704,45944,77.85000610351562,-57.30000305175781,-1470.3919677734375,405.9000244140625,-855.7500610351562,-1473.5379638671875,-756.6000366210938,419.8500061035156,-1213.14599609375,-99.60000610351562,-83.85000610351562,-1359.072021484375,54.750003814697266,255.90000915527344,-1325.676025390625
15677.317057099,1776084888.9525983,45945,86.70000457763672,-56.70000076293945,-1476.4420166015625,403.0500183105469,-857.7000122070312,-1476.926025390625,-760.800048828125,422.8500061035156,-1210.968017578125,-90.9000015258789,-86.85000610351562,-1354.7159423828125,51.000003814697266,253.65000915527344,-1332.6939697265625
15677.319183547,1776084888.9547198,45946,79.05000305175781,-63.150001525878906,-1467.488037109375,406.20001220703125,-858.0000610351562,-1477.4100341796875,-753.0,423.0000305175781,-1220.406005859375,-98.85000610351562,-73.20000457763672,-1358.5880126953125,51.750003814697266,247.95001220703125,-1329.06396484375
15677.321261084,1776084888.956791,45947,78.60000610351562,-62.85000228881836,-1468.93994140625,402.45001220703125,-859.6500244140625,-1469.666015625,-754.3500366210938,418.8000183105469,-1223.3099365234375,-92.55000305175781,-85.20000457763672,-1363.6700439453125,51.150001525878906,253.20001220703125,-1324.2239990234375
15677.323384177,1776084888.9589238,45948,76.80000305175781,-63.30000305175781,-1472.0859375,404.8500061035156,-862.5000610351562,-1480.5560302734375,-755.4000244140625,419.4000244140625,-1218.22802734375,-93.9000015258789,-73.35000610351562,-1360.7659912109375,47.70000076293945,248.10000610351562,-1329.7900390625
15677.325536756,1776084888.9610734,45949,85.80000305175781,-64.80000305175781,-1470.1500244140625,406.0500183105469,-856.5000610351562,-1474.748046875,-755.8500366210938,421.95001220703125,-1217.501953125,-90.30000305175781,-72.1500015258789,-1361.491943359375,60.150001525878906,256.5,-1324.2239990234375
15677.327703486,1776084888.9632432,45950,82.80000305175781,-61.80000305175781,-1462.64794921875,413.5500183105469,-860.7000122070312,-1472.5699462890625,-753.0,421.6500244140625,-1219.43798828125,-94.05000305175781,-77.10000610351562,-1359.072021484375,47.10000228881836,256.5,-1330.031982421875
15677.329814952,1776084888.965356,45951,79.5,-63.60000228881836,-1472.5699462890625,402.7500305175781,-859.050048828125,-1483.9439697265625,-754.5,419.8500061035156,-1217.9859619140625,-93.60000610351562,-72.9000015258789,-1360.0400390625,50.55000305175781,256.8000183105469,-1328.5799560546875
15677.331900947,1776084888.967444,45952,82.95000457763672,-60.000003814697266,-1479.345947265625,406.95001220703125,-850.5000610351562,-1471.60205078125,-756.6000366210938,426.6000061035156,-1208.06396484375,-93.30000305175781,-78.60000610351562,-1363.427978515625,46.20000076293945,253.50001525878906,-1330.031982421875
15677.334046593,1776084888.9695885,45953,81.30000305175781,-62.55000305175781,-1467.2459716796875,405.3000183105469,-857.2500610351562,-1474.748046875,-763.050048828125,416.70001220703125,-1210.4840087890625,-92.85000610351562,-76.20000457763672,-1360.281982421875,56.85000228881836,254.70001220703125,-1326.64404296875
15677.336146512,1776084888.971688,45954,77.85000610351562,-60.45000076293945,-1461.679931640625,407.5500183105469,-853.3500366210938,-1475.4739990234375,-755.1000366210938,422.4000244140625,-1209.7579345703125,-97.95000457763672,-83.70000457763672,-1365.364013671875,47.70000076293945,252.15000915527344,-1329.06396484375
15677.338274803,1776084888.9738135,45955,78.0,-60.000003814697266,-1464.8260498046875,397.8000183105469,-856.6500244140625,-1473.5379638671875,-760.6500244140625,419.5500183105469,-1209.7579345703125,-89.4000015258789,-76.80000305175781,-1361.491943359375,50.85000228881836,245.70001220703125,-1332.93603515625
15677.34041974,1776084888.9759476,45956,74.55000305175781,-60.900001525878906,-1472.5699462890625,409.0500183105469,-856.050048828125,-1472.3280029296875,-759.9000244140625,423.9000244140625,-1215.5660400390625,-96.75000762939453,-73.05000305175781,-1354.4739990234375,54.000003814697266,259.20001220703125,-1329.3060302734375
15677.342533624,1776084888.9780488,45957,81.60000610351562,-66.1500015258789,-1477.16796875,406.6500244140625,-860.550048828125,-1473.5379638671875,-761.4000244140625,416.5500183105469,-1226.697998046875,-89.4000015258789,-74.70000457763672,-1354.9580078125,49.35000228881836,259.6500244140625,-1331.7259521484375
15677.344655785,1776084888.9801939,45958,87.1500015258789,-61.35000228881836,-1472.5699462890625,405.45001220703125,-861.9000244140625,-1482.9759521484375,-751.9500122070312,424.5000305175781,-1216.2919921875,-97.50000762939453,-76.95000457763672,-1354.7159423828125,48.0,255.60000610351562,-1333.177978515625
15677.346793634,1776084888.9823232,45959,76.05000305175781,-66.45000457763672,-1470.8759765625,404.5500183105469,-861.7500610351562,-1474.989990234375,-751.2000122070312,425.2500305175781,-1219.196044921875,-96.75000762939453,-76.20000457763672,-1358.10400390625,52.05000305175781,256.5,-1321.0780029296875
15677.348863433,1776084888.9844024,45960,81.30000305175781,-62.55000305175781,-1475.23193359375,409.20001220703125,-856.3500366210938,-1474.02197265625,-756.300048828125,422.2500305175781,-1210.968017578125,-91.35000610351562,-79.35000610351562,-1361.25,50.10000228881836,249.75001525878906,-1326.885986328125
15677.350964803,1776084888.9865057,45961,82.5,-61.500003814697266,-1472.5699462890625,405.1500244140625,-854.4000244140625,-1478.6199951171875,-753.300048828125,422.2500305175781,-1209.031982421875,-90.9000015258789,-80.10000610351562,-1361.9759521484375,52.95000076293945,250.8000030517578,-1324.4659423828125
15677.353110893,1776084888.988651,45962,78.9000015258789,-62.250003814697266,-1468.4559326171875,406.6500244140625,-853.3500366210938,-1477.16796875,-754.6500244140625,418.8000183105469,-1219.6800537109375,-88.95000457763672,-76.80000305175781,-1361.491943359375,53.10000228881836,260.4000244140625,-1331.241943359375
15677.355257953,1776084888.9907892,45963,80.55000305175781,-58.500003814697266,-1469.1820068359375,406.95001220703125,-851.7000122070312,-1468.4559326171875,-754.9500122070312,420.3000183105469,-1221.1319580078125,-94.5,-81.75,-1351.3280029296875,50.55000305175781,255.60000610351562,-1330.031982421875
15677.357376208,1776084888.9929168,45964,80.85000610351562,-64.20000457763672,-1474.748046875,397.3500061035156,-861.0000610351562,-1473.2960205078125,-756.75,423.3000183105469,-1218.469970703125,-94.95000457763672,-75.0,-1357.6199951171875,51.750003814697266,254.25001525878906,-1324.2239990234375
15677.359490924,1776084888.995031,45965,82.6500015258789,-63.45000076293945,-1473.053955078125,402.0000305175781,-855.6000366210938,-1472.0859375,-758.1000366210938,417.9000244140625,-1221.1319580078125,-91.5,-80.25,-1355.4420166015625,45.45000076293945,252.15000915527344,-1326.885986328125
15677.361696416,1776084888.997234,45966,81.0,-58.05000305175781,-1465.552001953125,406.20001220703125,-859.3500366210938,-1477.6519775390625,-756.300048828125,421.3500061035156,-1217.260009765625,-98.10000610351562,-76.6500015258789,-1360.0400390625,51.45000076293945,256.6500244140625,-1328.822021484375
15677.36369644,1776084888.9992366,45967,76.35000610351562,-65.10000610351562,-1470.3919677734375,399.45001220703125,-857.4000244140625,-1475.23193359375,-752.25,419.5500183105469,-1210.7259521484375,-94.80000305175781,-74.85000610351562,-1355.4420166015625,55.35000228881836,250.8000030517578,-1328.5799560546875
15677.365856888,1776084889.0013962,45968,85.6500015258789,-64.5,-1476.199951171875,408.6000061035156,-858.9000244140625,-1477.16796875,-751.5,421.8000183105469,-1222.0999755859375,-92.4000015258789,-73.35000610351562,-1363.427978515625,48.0,257.8500061035156,-1337.050048828125
15677.36790658,1776084889.0034475,45969,74.10000610351562,-64.05000305175781,-1469.666015625,403.6500244140625,-855.0000610351562,-1473.2960205078125,-755.7000122070312,422.5500183105469,-1216.7760009765625,-96.9000015258789,-76.5,-1361.491943359375,48.30000305175781,249.75001525878906,-1329.7900390625
15677.370009957,1776084889.0055504,45970,73.05000305175781,-70.05000305175781,-1475.7159423828125,407.70001220703125,-855.9000244140625,-1478.8619384765625,-759.300048828125,419.4000244140625,-1215.8079833984375,-93.1500015258789,-83.10000610351562,-1364.39599609375,52.95000076293945,252.45001220703125,-1324.7080078125
15677.37209198,1776084889.007632,45971,82.05000305175781,-60.000003814697266,-1461.43798828125,402.7500305175781,-859.050048828125,-1484.9119873046875,-750.300048828125,426.45001220703125,-1212.904052734375,-92.25,-77.55000305175781,-1349.8759765625,54.000003814697266,257.25,-1319.384033203125
15677.374236893,1776084889.0097773,45972,79.05000305175781,-60.45000076293945,-1469.4239501953125,402.1500244140625,-858.6000366210938,-1476.199951171875,-755.7000122070312,417.7500305175781,-1217.7440185546875,-94.05000305175781,-79.6500015258789,-1357.6199951171875,50.85000228881836,256.20001220703125,-1321.56201171875
15677.376402425,1776084889.0119429,45973,84.1500015258789,-58.650001525878906,-1468.93994140625,403.8000183105469,-855.0000610351562,-1472.81201171875,-762.1500244140625,416.2500305175781,-1215.5660400390625,-90.9000015258789,-80.25,-1359.072021484375,46.650001525878906,258.45001220703125,-1330.031982421875
15677.378538178,1776084889.01408,45974,80.25,-62.400001525878906,-1468.2139892578125,412.0500183105469,-855.4500122070312,-1478.3780517578125,-762.75,420.45001220703125,-1222.0999755859375,-93.75,-77.55000305175781,-1355.199951171875,53.85000228881836,253.95001220703125,-1327.6119384765625
15677.38068795,1776084889.0162284,45975,72.75,-60.750003814697266,-1468.697998046875,411.9000244140625,-852.1500244140625,-1479.5880126953125,-756.6000366210938,419.2500305175781,-1207.822021484375,-98.10000610351562,-76.05000305175781,-1360.0400390625,51.60000228881836,254.85000610351562,-1330.7579345703125
15677.382811224,1776084889.0183544,45976,80.70000457763672,-65.25,-1466.52001953125,404.1000061035156,-858.300048828125,-1474.748046875,-755.7000122070312,421.0500183105469,-1219.6800537109375,-90.1500015258789,-77.55000305175781,-1355.4420166015625,49.35000228881836,258.1500244140625,-1322.77197265625
15677.384863065,1776084889.0204034,45977,82.5,-65.10000610351562,-1470.3919677734375,404.8500061035156,-858.1500244140625,-1477.89404296875,-750.6000366210938,422.4000244140625,-1217.0179443359375,-90.0,-78.45000457763672,-1360.7659912109375,50.250003814697266,254.85000610351562,-1324.949951171875
15677.386963278,1776084889.0225065,45978,70.80000305175781,-57.30000305175781,-1474.989990234375,402.45001220703125,-863.8500366210938,-1477.6519775390625,-757.3500366210938,423.45001220703125,-1217.0179443359375,-92.70000457763672,-70.95000457763672,-1355.4420166015625,55.650001525878906,245.25001525878906,-1326.885986328125
15677.389150479,1776084889.0246909,45979,75.0,-68.85000610351562,-1471.60205078125,404.8500061035156,-858.7500610351562,-1477.16796875,-752.8500366210938,423.7500305175781,-1220.1639404296875,-91.6500015258789,-86.4000015258789,-1362.4599609375,51.150001525878906,250.35000610351562,-1330.7579345703125
15677.391282954,1776084889.0268242,45980,78.0,-64.80000305175781,-1475.23193359375,402.9000244140625,-863.8500366210938,-1472.81201171875,-754.9500122070312,430.5000305175781,-1208.06396484375,-97.6500015258789,-78.60000610351562,-1360.7659912109375,49.500003814697266,256.8000183105469,-1319.1419677734375
15677.393412162,1776084889.0289538,45981,82.5,-60.30000305175781,-1468.2139892578125,409.6500244140625,-857.7000122070312,-1464.583984375,-751.9500122070312,412.20001220703125,-1208.3060302734375,-92.70000457763672,-80.70000457763672,-1355.199951171875,55.20000076293945,255.15000915527344,-1326.64404296875
15677.395532871,1776084889.0310755,45982,82.80000305175781,-59.10000228881836,-1465.7939453125,402.6000061035156,-853.3500366210938,-1471.3599853515625,-759.9000244140625,424.5000305175781,-1219.43798828125,-94.5,-77.4000015258789,-1356.6519775390625,46.80000305175781,259.0500183105469,-1329.7900390625
15677.397702432,1776084889.0332446,45983,76.80000305175781,-53.10000228881836,-1464.0999755859375,405.1500244140625,-848.7000122070312,-1474.2640380859375,-757.9500122070312,419.1000061035156,-1215.5660400390625,-98.25000762939453,-76.35000610351562,-1360.7659912109375,48.0,252.60000610351562,-1334.14599609375
15677.399749867,1776084889.035291,45984,74.4000015258789,-60.900001525878906,-1476.6839599609375,404.5500183105469,-859.6500244140625,-1475.4739990234375,-755.550048828125,417.3000183105469,-1205.64404296875,-91.20000457763672,-81.75,-1358.5880126953125,54.60000228881836,253.0500030517578,-1333.6619873046875
15677.401898479,1776084889.0374403,45985,79.80000305175781,-57.60000228881836,-1466.0360107421875,408.0000305175781,-856.050048828125,-1481.281982421875,-758.550048828125,420.7500305175781,-1215.08203125,-91.05000305175781,-77.85000610351562,-1358.345947265625,55.35000228881836,248.5500030517578,-1331.7259521484375
15677.404031498,1776084889.03955,45986,79.20000457763672,-65.10000610351562,-1464.8260498046875,405.3000183105469,-859.2000122070312,-1480.31396484375,-756.0,420.3000183105469,-1219.9219970703125,-91.80000305175781,-76.80000305175781,-1361.9759521484375,49.05000305175781,253.20001220703125,-1333.177978515625
15677.406152265,1776084889.041691,45987,86.55000305175781,-60.000003814697266,-1473.5379638671875,405.3000183105469,-861.6000366210938,-1471.843994140625,-749.4000244140625,418.3500061035156,-1221.615966796875,-89.70000457763672,-70.05000305175781,-1352.5379638671875,53.10000228881836,249.90000915527344,-1324.2239990234375
15677.408253267,1776084889.0437794,45988,76.20000457763672,-66.0,-1474.5059814453125,404.70001220703125,-855.4500122070312,-1477.89404296875,-758.550048828125,422.2500305175781,-1215.5660400390625,-92.85000610351562,-78.0,-1356.16796875,53.85000228881836,253.95001220703125,-1330.2740478515625
15677.410407345,1776084889.045943,45989,79.20000457763672,-60.150001525878906,-1474.02197265625,405.45001220703125,-856.5000610351562,-1477.6519775390625,-756.300048828125,426.45001220703125,-1217.260009765625,-95.55000305175781,-85.35000610351562,-1358.345947265625,52.35000228881836,253.65000915527344,-1324.7080078125
15677.412551535,1776084889.048088,45990,78.9000015258789,-66.30000305175781,-1464.583984375,400.3500061035156,-849.7500610351562,-1476.6839599609375,-755.7000122070312,424.20001220703125,-1211.93603515625,-92.4000015258789,-74.4000015258789,-1354.23193359375,46.05000305175781,256.8000183105469,-1324.7080078125
15677.414674035,1776084889.050206,45991,85.05000305175781,-59.85000228881836,-1463.615966796875,406.6500244140625,-849.6000366210938,-1475.23193359375,-758.7000122070312,420.6000061035156,-1219.43798828125,-97.05000305175781,-76.05000305175781,-1360.5240478515625,54.150001525878906,249.60000610351562,-1328.5799560546875
15677.416776793,1776084889.052316,45992,72.60000610351562,-65.55000305175781,-1475.9580078125,402.3000183105469,-859.6500244140625,-1475.7159423828125,-753.300048828125,417.7500305175781,-1216.2919921875,-92.10000610351562,-73.80000305175781,-1365.364013671875,55.05000305175781,249.75001525878906,-1325.676025390625
15677.418859172,1776084889.0544002,45993,80.85000610351562,-61.20000076293945,-1464.8260498046875,400.3500061035156,-853.800048828125,-1476.199951171875,-755.550048828125,419.8500061035156,-1207.3380126953125,-88.35000610351562,-79.6500015258789,-1363.6700439453125,44.85000228881836,255.60000610351562,-1329.06396484375
15677.421028605,1776084889.0565689,45994,79.35000610351562,-60.150001525878906,-1466.761962890625,407.4000244140625,-859.9500122070312,-1468.93994140625,-750.1500244140625,418.20001220703125,-1203.2239990234375,-88.5,-79.20000457763672,-1355.199951171875,51.900001525878906,252.3000030517578,-1328.3380126953125
15677.423176632,1776084889.0587177,45995,78.45000457763672,-61.05000305175781,-1470.634033203125,406.95001220703125,-855.7500610351562,-1476.199951171875,-753.4500122070312,422.1000061035156,-1216.2919921875,-95.70000457763672,-72.0,-1353.2640380859375,44.70000076293945,249.75001525878906,-1320.593994140625
15677.425272161,1776084889.0608087,45996,81.60000610351562,-65.25,-1473.053955078125,403.8000183105469,-862.800048828125,-1474.02197265625,-751.6500244140625,424.8000183105469,-1221.3740234375,-88.35000610351562,-73.5,-1364.637939453125,50.55000305175781,252.00001525878906,-1329.3060302734375
15677.427382895,1776084889.0629232,45997,80.70000457763672,-64.80000305175781,-1471.1180419921875,402.0000305175781,-860.550048828125,-1471.3599853515625,-752.1000366210938,417.6000061035156,-1213.14599609375,-93.60000610351562,-74.55000305175781,-1362.7020263671875,41.85000228881836,252.45001220703125,-1320.35205078125
15677.429500828,1776084889.0650399,45998,79.6500015258789,-64.80000305175781,-1474.748046875,402.3000183105469,-861.1500244140625,-1468.93994140625,-753.75,421.3500061035156,-1210.7259521484375,-87.60000610351562,-78.0,-1361.0079345703125,50.70000076293945,256.95001220703125,-1329.7900390625
15677.431611377,1776084889.0671518,45999,79.5,-61.500003814697266,-1469.907958984375,405.0000305175781,-861.1500244140625,-1473.5379638671875,-752.4000244140625,417.7500305175781,-1216.533935546875,-99.00000762939453,-73.35000610351562,-1367.300048828125,54.30000305175781,255.3000030517578,-1328.3380126953125
15677.43372352,1776084889.0692632,46000,82.20000457763672,-58.20000076293945,-1472.0859375,405.6000061035156,-852.9000244140625,-1467.2459716796875,-763.3500366210938,419.1000061035156,-1212.6619873046875,-89.70000457763672,-75.0,-1358.5880126953125,50.70000076293945,251.70001220703125,-1325.4339599609375
15677.435898355,1776084889.071437,46001,76.35000610351562,-62.70000076293945,-1462.64794921875,402.9000244140625,-858.7500610351562,-1477.16796875,-763.2000122070312,424.0500183105469,-1222.0999755859375,-93.0,-82.95000457763672,-1356.6519775390625,54.000003814697266,255.15000915527344,-1323.498046875
15677.437964828,1776084889.073505,46002,76.05000305175781,-64.05000305175781,-1468.2139892578125,405.6000061035156,-853.050048828125,-1474.02197265625,-756.4500122070312,416.5500183105469,-1218.7120361328125,-97.6500015258789,-78.1500015258789,-1360.7659912109375,49.95000076293945,252.15000915527344,-1329.3060302734375
15677.440150436,1776084889.075691,46003,75.60000610351562,-64.95000457763672,-1470.8759765625,408.45001220703125,-855.9000244140625,-1473.053955078125,-754.050048828125,419.70001220703125,-1222.0999755859375,-94.5,-80.25,-1356.89404296875,51.30000305175781,249.60000610351562,-1326.1600341796875
15677.442270709,1776084889.0778122,46004,82.95000457763672,-63.900001525878906,-1470.1500244140625,403.5000305175781,-864.6000366210938,-1470.3919677734375,-755.8500366210938,415.5000305175781,-1213.8719482421875,-99.1500015258789,-79.20000457763672,-1353.748046875,46.650001525878906,248.40000915527344,-1320.593994140625
15677.444399336,1776084889.07994,46005,78.0,-66.1500015258789,-1470.634033203125,408.9000244140625,-859.800048828125,-1474.02197265625,-751.6500244140625,420.7500305175781,-1215.08203125,-93.1500015258789,-78.9000015258789,-1366.573974609375,45.900001525878906,253.65000915527344,-1319.384033203125
15677.446538669,1776084889.0820787,46006,79.05000305175781,-61.35000228881836,-1477.16796875,408.1500244140625,-855.7500610351562,-1469.666015625,-753.0,418.8000183105469,-1219.9219970703125,-96.9000015258789,-78.45000457763672,-1367.783935546875,47.55000305175781,246.60000610351562,-1330.031982421875
15677.44872225,1776084889.0842624,46007,77.70000457763672,-63.30000305175781,-1474.02197265625,408.9000244140625,-861.300048828125,-1484.18603515625,-755.1000366210938,424.5000305175781,-1202.2559814453125,-91.6500015258789,-79.05000305175781,-1354.7159423828125,55.05000305175781,246.15000915527344,-1335.114013671875
15677.450844861,1776084889.0863833,46008,82.05000305175781,-63.000003814697266,-1467.72998046875,394.5000305175781,-851.7000122070312,-1471.843994140625,-759.1500244140625,420.7500305175781,-1213.14599609375,-91.6500015258789,-77.25,-1357.3780517578125,51.30000305175781,250.8000030517578,-1324.4659423828125
15677.452939155,1776084889.0884771,46009,78.45000457763672,-62.70000076293945,-1462.8900146484375,403.95001220703125,-855.0000610351562,-1471.3599853515625,-758.8500366210938,422.5500183105469,-1214.5980224609375,-97.50000762939453,-76.95000457763672,-1364.154052734375,58.650001525878906,255.00001525878906,-1323.2559814453125
15677.455016925,1776084889.0905569,46010,73.5,-61.95000076293945,-1466.2779541015625,397.95001220703125,-858.300048828125,-1473.5379638671875,-755.25,424.20001220703125,-1219.6800537109375,-88.05000305175781,-74.85000610351562,-1365.8480224609375,47.400001525878906,250.8000030517578,-1325.676025390625
15677.457169361,1776084889.0927098,46011,75.30000305175781,-60.30000305175781,-1472.81201171875,405.7500305175781,-861.6000366210938,-1476.4420166015625,-753.9000244140625,420.9000244140625,-1217.9859619140625,-95.70000457763672,-75.9000015258789,-1354.9580078125,54.150001525878906,252.15000915527344,-1333.177978515625
15677.459294173,1776084889.094835,46012,80.10000610351562,-60.30000305175781,-1469.907958984375,404.1000061035156,-862.2000122070312,-1470.1500244140625,-758.550048828125,424.20001220703125,-1216.533935546875,-96.30000305175781,-81.60000610351562,-1358.5880126953125,52.05000305175781,247.65000915527344,-1321.3199462890625
